secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
816,82,184,3.59089,15.9511,0,0,-3.72,54.44302440,24.54110960,0,2.98536,-255,0,-255,0,0,0,0,0,0,0,0
817,82,184,3.59535,15.9791,0,0,-3.64,54.44298780,24.54108720,0,2.70557,-255,0,-255,0,0,0,0,0,0,0,0
818,82,184,3.59982,16.0071,0,0,-3.56,54.44295120,24.54106480,0,2.42578,-255,0,-255,0,0,0,0,0,0,0,0
819,82,184,3.60428,16.0352,0,0,-3.48,54.44291460,24.54104240,0,2.11329,-255,0,-255,0,0,0,0,0,0,0,0
820,82,184,3.60874,16.0632,0,0,-3.4,54.44287800,24.54102000,0,1.80081,-255,0,-255,0,0,0,0,0,0,0,0
821,82,184,3.61328,16.1567,0,0,-3.4,54.44283867,24.54100033,0,1.61994,-255,0,-255,0,0,0,0,0,0,0,0
822,82,184,3.61782,16.2503,0,0,-3.4,54.44279933,24.54098067,0,1.43907,-255,0,-255,0,0,0,0,0,0,0,0
823,82,184,3.62236,16.3439,0,0,-3.4,54.44276000,24.54096100,0,1.2582,-255,0,-255,0,0,0,0,0,0,0,0
824,83,183,3.62653,16.0815,0,0,-3.36,54.44272520,24.54094080,0,1.17312,-255,0,-255,0,0,0,0,0,0,0,0
825,83,183,3.63071,15.8192,0,0,-3.32,54.44269040,24.54092060,0,1.08805,-255,0,-255,0,0,0,0,0,0,0,0
826,83,183,3.63489,15.5569,0,0,-3.28,54.44265560,24.54090040,0,1.00455,-255,0,-255,0,0,0,0,0,0,0,0
827,83,183,3.63906,15.2945,0,0,-3.24,54.44262080,24.54088020,0,0.921054,-255,0,-255,0,0,0,0,0,0,0,0
828,83,183,3.64324,15.0322,0,0,-3.2,54.44258600,24.54086000,0,0.837556,-255,0,-255,0,0,0,0,0,0,0,0
829,83,183,3.64744,15.1383,0,0,-3.2,54.44255300,24.54083700,0,0.658264,-255,0,-255,0,0,0,0,0,0,0,0
830,82,183,3.65181,15.254,0,0,-3.24,54.44251740,24.54081480,0,0.387351,-255,0,-255,0,0,0,0,0,0,0,0
831,82,183,3.65617,15.3698,0,0,-3.28,54.44248180,24.54079260,0,0.295731,-255,0,-255,0,0,0,0,0,0,0,0
832,82,183,3.66054,15.4855,0,0,-3.32,54.44244620,24.54077040,0,0.20411,-255,0,-255,0,0,0,0,0,0,0,0
833,82,183,3.66491,15.6012,0,0,-3.36,54.44241060,24.54074820,0,0.11249,-255,0,-255,0,0,0,0,0,0,0,0
834,82,183,3.66927,15.717,0,0,-3.4,54.44237500,24.54072600,0,-0.0749255,-255,0,-255,0,0,0,0,0,0,0,0
835,84,183,3.67362,15.7038,0,0,-3.35,54.44234000,24.54070325,0,-0.0558086,-255,0,-255,0,0,0,0,0,0,0,0
836,84,183,3.67797,15.6906,0,0,-3.3,54.44230500,24.54068050,0,-0.0366916,-255,0,-255,0,0,0,0,0,0,0,0
837,84,183,3.68232,15.6774,0,0,-3.25,54.44227000,24.54065775,0,-0.0175746,-255,0,-255,0,0,0,0,0,0,0,0
838,84,183,3.68668,15.6642,0,0,-3.2,54.44223500,24.54063500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
839,83,183,3.69115,15.7509,0,0,-3.24,54.44220020,24.54061020,0,-0.0879111,-255,0,-255,0,0,0,0,0,0,0,0
840,83,183,3.69562,15.8376,0,0,-3.28,54.44216540,24.54058540,0,-0.0857439,-255,0,-255,0,0,0,0,0,0,0,0
841,83,183,3.70009,15.9243,0,0,-3.32,54.44213060,24.54056060,0,-0.0835768,-255,0,-255,0,0,0,0,0,0,0,0
842,83,183,3.70456,16.011,0,0,-3.36,54.44209580,24.54053580,0,-0.0814096,-255,0,-255,0,0,0,0,0,0,0,0
843,83,183,3.70903,16.0978,0,0,-3.4,54.44206100,24.54051100,0,-0.0792425,-255,0,-255,0,0,0,0,0,0,0,0
844,82,182,3.71353,16.1232,0,0,-3.46667,54.44202500,24.54048733,0,-0.136007,-255,0,-255,0,0,0,0,0,0,0,0
845,82,182,3.71802,16.1487,0,0,-3.53333,54.44198900,24.54046367,0,-0.399304,-255,0,-255,0,0,0,0,0,0,0,0
846,82,182,3.72251,16.1741,0,0,-3.6,54.44195300,24.54044000,0,-0.662601,-255,0,-255,0,0,0,0,0,0,0,0
847,82,182,3.72705,16.2049,0,0,-3.68,54.44191740,24.54041520,0,-0.953895,-255,0,-255,0,0,0,0,0,0,0,0
848,82,182,3.73158,16.2357,0,0,-3.76,54.44188180,24.54039040,0,-1.24519,-255,0,-255,0,0,0,0,0,0,0,0
849,82,182,3.73612,16.2665,0,0,-3.84,54.44184620,24.54036560,0,-1.33212,-255,0,-255,0,0,0,0,0,0,0,0
850,82,182,3.74065,16.2973,0,0,-3.92,54.44181060,24.54034080,0,-1.41905,-255,0,-255,0,0,0,0,0,0,0,0
851,82,182,3.74519,16.3281,0,0,-4,54.44177500,24.54031600,0,-1.50598,-255,0,-255,0,0,0,0,0,0,0,0
852,83,181,3.74971,16.3079,0,0,-4.13333,54.44174067,24.54029000,0,-1.71159,-255,0,-255,0,0,0,0,0,0,0,0
853,83,181,3.75423,16.2876,0,0,-4.26667,54.44170633,24.54026400,0,-1.91721,-255,0,-255,0,0,0,0,0,0,0,0
854,83,181,3.75875,16.2674,0,0,-4.4,54.44167200,24.54023800,0,-2.06389,-255,0,-255,0,0,0,0,0,0,0,0
855,83,180,3.76319,16.2142,0,0,-4.56,54.44163920,24.54021140,0,-2.27548,-255,0,-255,0,0,0,0,0,0,0,0
856,83,180,3.76764,16.1609,0,0,-4.72,54.44160640,24.54018480,0,-2.48707,-255,0,-255,0,0,0,0,0,0,0,0
857,83,180,3.77208,16.1077,0,0,-4.88,54.44157360,24.54015820,0,-2.67066,-255,0,-255,0,0,0,0,0,0,0,0
858,83,180,3.77653,16.0544,0,0,-5.04,54.44154080,24.54013160,0,-2.85425,-255,0,-255,0,0,0,0,0,0,0,0
859,83,180,3.78097,16.0011,0,0,-5.2,54.44150800,24.54010500,0,-3.03784,-255,0,-255,0,0,0,0,0,0,0,0
860,84,180,3.78558,16.2046,0,0,-5.33333,54.44147400,24.54007733,0,-3.15042,-255,0,-255,0,0,0,0,0,0,0,0
861,84,180,3.7902,16.408,0,0,-5.46667,54.44144000,24.54004967,0,-3.26299,-255,0,-255,0,0,0,0,0,0,0,0
862,84,180,3.79481,16.6115,0,0,-5.6,54.44140600,24.54002200,0,-3.25688,-255,0,-255,0,0,0,0,0,0,0,0
863,83,181,3.79941,16.6002,0,0,-5.85,54.44137250,24.53999400,0,-3.50508,-255,0,-255,0,0,0,0,0,0,0,0
864,83,181,3.80402,16.5889,0,0,-6.1,54.44133900,24.53996600,0,-3.75329,-255,0,-255,0,0,0,0,0,0,0,0
865,83,181,3.80862,16.5775,0,0,-6.35,54.44130550,24.53993800,0,-3.93659,-255,0,-255,0,0,0,0,0,0,0,0
866,83,181,3.81322,16.5662,0,0,-6.6,54.44127200,24.53991000,0,-4.11989,-255,0,-255,0,0,0,0,0,0,0,0
867,83,181,3.81758,16.3474,0,0,-6.7,54.44124000,24.53988375,0,-3.98935,-255,0,-255,0,0,0,0,0,0,0,0
868,83,181,3.82194,16.1285,0,0,-6.8,54.44120800,24.53985750,0,-3.85881,-255,0,-255,0,0,0,0,0,0,0,0
869,83,181,3.8263,15.9096,0,0,-6.9,54.44117600,24.53983125,0,-3.72827,-255,0,-255,0,0,0,0,0,0,0,0
870,83,181,3.83065,15.6907,0,0,-7,54.44114400,24.53980500,0,-3.66875,-255,0,-255,0,0,0,0,0,0,0,0
871,83,180,3.83513,15.7742,0,0,-7.08,54.44111140,24.53977780,0,-3.55858,-255,0,-255,0,0,0,0,0,0,0,0
872,83,180,3.8396,15.8577,0,0,-7.16,54.44107880,24.53975060,0,-3.44841,-255,0,-255,0,0,0,0,0,0,0,0
873,83,180,3.84408,15.9412,0,0,-7.24,54.44104620,24.53972340,0,-3.08393,-255,0,-255,0,0,0,0,0,0,0,0
874,83,180,3.84855,16.0248,0,0,-7.32,54.44101360,24.53969620,0,-2.71945,-255,0,-255,0,0,0,0,0,0,0,0
875,83,180,3.85303,16.1083,0,0,-7.4,54.44098100,24.53966900,0,-2.35496,-255,0,-255,0,0,0,0,0,0,0,0
876,83,179,3.85767,16.7008,0,0,-7.6,54.44094700,24.53964100,0,-2.24281,-255,0,-255,0,0,0,0,0,0,0,0
877,82,179,3.86231,16.7082,0,0,-7.6,54.44091400,24.53961200,0,-2.01337,-255,0,-255,0,0,0,0,0,0,0,0
878,83,179,3.86698,16.7283,0,0,-7.68,54.44087980,24.53958380,0,-1.95528,-255,0,-255,0,0,0,0,0,0,0,0
879,83,179,3.87165,16.7484,0,0,-7.76,54.44084560,24.53955560,0,-1.89719,-255,0,-255,0,0,0,0,0,0,0,0
880,83,179,3.87631,16.7684,0,0,-7.84,54.44081140,24.53952740,0,-1.83909,-255,0,-255,0,0,0,0,0,0,0,0
881,83,179,3.88098,16.7885,0,0,-7.92,54.44077720,24.53949920,0,-1.83165,-255,0,-255,0,0,0,0,0,0,0,0
882,83,179,3.88565,16.8085,0,0,-8,54.44074300,24.53947100,0,-1.8242,-255,0,-255,0,0,0,0,0,0,0,0
883,84,179,3.89029,16.7736,0,0,-8.06667,54.44070967,24.53944233,0,-1.78909,-255,0,-255,0,0,0,0,0,0,0,0
884,84,179,3.89493,16.7387,0,0,-8.13333,54.44067633,24.53941367,0,-1.75398,-255,0,-255,0,0,0,0,0,0,0,0
885,84,179,3.89957,16.7038,0,0,-8.2,54.44064300,24.53938500,0,-1.71887,-255,0,-255,0,0,0,0,0,0,0,0
886,83,179,3.90431,16.8253,0,0,-8.33333,54.44060933,24.53935533,0,-1.56897,-255,0,-255,0,0,0,0,0,0,0,0
887,83,179,3.90905,16.9468,0,0,-8.46667,54.44057567,24.53932567,0,-1.85019,-255,0,-255,0,0,0,0,0,0,0,0
888,83,179,3.9138,17.0683,0,0,-8.6,54.44054200,24.53929600,0,-1.96008,-255,0,-255,0,0,0,0,0,0,0,0
889,84,179,3.9186,17.1173,0,0,-8.68,54.44050840,24.53926540,0,-1.95508,-255,0,-255,0,0,0,0,0,0,0,0
890,84,179,3.92341,17.1662,0,0,-8.76,54.44047480,24.53923480,0,-1.95009,-255,0,-255,0,0,0,0,0,0,0,0
891,84,179,3.92822,17.2152,0,0,-8.84,54.44044120,24.53920420,0,-1.94509,-255,0,-255,0,0,0,0,0,0,0,0
892,84,179,3.93303,17.2642,0,0,-8.92,54.44040760,24.53917360,0,-1.9401,-255,0,-255,0,0,0,0,0,0,0,0
893,84,179,3.93784,17.3132,0,0,-9,54.44037400,24.53914300,0,-1.96277,-255,0,-255,0,0,0,0,0,0,0,0
894,84,180,3.94256,16.9721,0,0,-9,54.44034000,24.53911400,0,-1.81909,-255,0,-255,0,0,0,0,0,0,0,0
895,84,180,3.94714,16.8752,0,0,-9.04,54.44030600,24.53908680,0,-1.76274,-255,0,-255,0,0,0,0,0,0,0,0
896,84,180,3.95172,16.7783,0,0,-9.08,54.44027200,24.53905960,0,-1.56886,-255,0,-255,0,0,0,0,0,0,0,0
897,84,180,3.9563,16.6814,0,0,-9.12,54.44023800,24.53903240,0,-1.37497,-255,0,-255,0,0,0,0,0,0,0,0
898,84,180,3.96088,16.5845,0,0,-9.16,54.44020400,24.53900520,0,-1.18109,-255,0,-255,0,0,0,0,0,0,0,0
899,84,180,3.96546,16.4876,0,0,-9.2,54.44017000,24.53897800,0,-1.10208,-255,0,-255,0,0,0,0,0,0,0,0
900,83,181,3.96998,16.3922,0,0,-9.3,54.44013700,24.53895050,0,-1.15664,-255,0,-255,0,0,0,0,0,0,0,0
901,83,181,3.97451,16.2968,0,0,-9.4,54.44010400,24.53892300,0,-1.21119,-255,0,-255,0,0,0,0,0,0,0,0
902,82,180,3.97888,16.1841,0,0,-9.4,54.44007460,24.53889420,0,-1.04484,-255,0,-255,0,0,0,0,0,0,0,0
903,82,180,3.98325,16.0713,0,0,-9.4,54.44004520,24.53886540,0,-0.878495,-255,0,-255,0,0,0,0,0,0,0,0
904,82,180,3.98762,15.9585,0,0,-9.4,54.44001580,24.53883660,0,-0.878495,-255,0,-255,0,0,0,0,0,0,0,0
905,82,180,3.99199,15.8458,0,0,-9.4,54.43998640,24.53880780,0,-0.791157,-255,0,-255,0,0,0,0,0,0,0,0
906,82,180,3.99636,15.733,0,0,-9.4,54.43995700,24.53877900,0,-0.703819,-255,0,-255,0,0,0,0,0,0,0,0
907,82,180,4.00095,15.9933,0,0,-9.4,54.43992667,24.53874833,0,-0.61648,-255,0,-255,0,0,0,0,0,0,0,0
908,82,180,4.00554,16.2536,0,0,-9.4,54.43989633,24.53871767,0,-0.529142,-255,0,-255,0,0,0,0,0,0,0,0
909,82,180,4.01012,16.5139,0,0,-9.4,54.43986600,24.53868700,0,-0.441804,-255,0,-255,0,0,0,0,0,0,0,0
910,82,180,4.01449,16.2548,0,0,-9.4,54.43983567,24.53865900,0,-0.220902,-255,0,-255,0,0,0,0,0,0,0,0
911,82,180,4.01887,15.9957,0,0,-9.4,54.43980533,24.53863100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
912,82,180,4.02324,15.7365,0,0,-9.4,54.43977500,24.53860300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
913,82,179,4.02752,15.6751,0,0,-9.36,54.43974760,24.53857360,0,0.0933297,-255,0,-255,0,0,0,0,0,0,0,0
914,82,179,4.03181,15.6136,0,0,-9.32,54.43972020,24.53854420,0,0.186659,-255,0,-255,0,0,0,0,0,0,0,0
915,82,179,4.03609,15.5521,0,0,-9.28,54.43969280,24.53851480,0,0.279989,-255,0,-255,0,0,0,0,0,0,0,0
916,82,179,4.04038,15.4907,0,0,-9.24,54.43966540,24.53848540,0,0.373319,-255,0,-255,0,0,0,0,0,0,0,0
917,82,179,4.04467,15.4292,0,0,-9.2,54.43963800,24.53845600,0,0.466648,-255,0,-255,0,0,0,0,0,0,0,0
918,84,179,4.04917,15.5834,0,0,-9.2,54.43960940,24.53842500,0,0.466648,-255,0,-255,0,0,0,0,0,0,0,0
919,84,179,4.05367,15.7377,0,0,-9.2,54.43958080,24.53839400,0,0.466648,-255,0,-255,0,0,0,0,0,0,0,0
920,84,179,4.05817,15.892,0,0,-9.2,54.43955220,24.53836300,0,0.466648,-255,0,-255,0,0,0,0,0,0,0,0
921,84,179,4.06267,16.0462,0,0,-9.2,54.43952360,24.53833200,0,0.466648,-255,0,-255,0,0,0,0,0,0,0,0
922,84,179,4.06717,16.2005,0,0,-9.2,54.43949500,24.53830100,0,0.466648,-255,0,-255,0,0,0,0,0,0,0,0
923,84,180,4.07164,16.1729,0,0,-9.15,54.43946900,24.53826850,0,0.485188,-255,0,-255,0,0,0,0,0,0,0,0
924,84,180,4.07611,16.1454,0,0,-9.1,54.43944300,24.53823600,0,0.503727,-255,0,-255,0,0,0,0,0,0,0,0
925,84,180,4.08057,16.1178,0,0,-9.05,54.43941700,24.53820350,0,0.522267,-255,0,-255,0,0,0,0,0,0,0,0
926,84,180,4.08504,16.0902,0,0,-9,54.43939100,24.53817100,0,0.540806,-255,0,-255,0,0,0,0,0,0,0,0
927,84,182,4.08931,15.9461,0,0,-9,54.43936640,24.53813980,0,0.447477,-255,0,-255,0,0,0,0,0,0,0,0
928,84,182,4.09358,15.8021,0,0,-9,54.43934180,24.53810860,0,0.447477,-255,0,-255,0,0,0,0,0,0,0,0
929,84,182,4.09785,15.658,0,0,-9,54.43931720,24.53807740,0,0.447477,-255,0,-255,0,0,0,0,0,0,0,0
930,84,182,4.10212,15.5139,0,0,-9,54.43929260,24.53804620,0,0.447477,-255,0,-255,0,0,0,0,0,0,0,0
931,84,182,4.10639,15.3698,0,0,-9,54.43926800,24.53801500,0,0.447477,-255,0,-255,0,0,0,0,0,0,0,0
932,84,182,4.11079,15.4648,0,0,-9,54.43924500,24.53798140,0,0.447477,-255,0,-255,0,0,0,0,0,0,0,0
933,84,182,4.11519,15.5598,0,0,-9,54.43922200,24.53794780,0,0.335608,-255,0,-255,0,0,0,0,0,0,0,0
934,84,182,4.1196,15.6548,0,0,-9,54.43919900,24.53791420,0,0.223738,-255,0,-255,0,0,0,0,0,0,0,0
935,84,182,4.124,15.7497,0,0,-9,54.43917600,24.53788060,0,0.111869,-255,0,-255,0,0,0,0,0,0,0,0
936,84,182,4.1284,15.8447,0,0,-9,54.43915300,24.53784700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
937,84,182,4.13262,15.6309,0,0,-9,54.43913233,24.53781400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
938,84,182,4.13684,15.4171,0,0,-9,54.43911167,24.53778100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
939,84,182,4.14107,15.2033,0,0,-9,54.43909100,24.53774800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
940,85,183,4.14535,15.2427,0,0,-9.04,54.43907080,24.53771420,0,-0.0935036,-255,0,-255,0,0,0,0,0,0,0,0
941,85,183,4.14962,15.2822,0,0,-9.08,54.43905060,24.53768040,0,-0.187007,-255,0,-255,0,0,0,0,0,0,0,0
942,85,183,4.1539,15.3216,0,0,-9.12,54.43903040,24.53764660,0,-0.280511,-255,0,-255,0,0,0,0,0,0,0,0
943,85,183,4.15818,15.361,0,0,-9.16,54.43901020,24.53761280,0,-0.374015,-255,0,-255,0,0,0,0,0,0,0,0
944,85,183,4.16246,15.4005,0,0,-9.2,54.43899000,24.53757900,0,-0.467518,-255,0,-255,0,0,0,0,0,0,0,0
945,85,183,4.1667,15.2679,0,0,-9.2,54.43897100,24.53754500,0,-0.467518,-255,0,-255,0,0,0,0,0,0,0,0
946,83,183,4.17099,15.3016,0,0,-9.24,54.43895020,24.53751140,0,-0.560805,-255,0,-255,0,0,0,0,0,0,0,0
947,83,183,4.17527,15.3352,0,0,-9.28,54.43892940,24.53747780,0,-0.654092,-255,0,-255,0,0,0,0,0,0,0,0
948,83,183,4.17956,15.3689,0,0,-9.32,54.43890860,24.53744420,0,-0.74738,-255,0,-255,0,0,0,0,0,0,0,0
949,83,183,4.18385,15.4026,0,0,-9.36,54.43888780,24.53741060,0,-0.840667,-255,0,-255,0,0,0,0,0,0,0,0
950,83,183,4.18814,15.4362,0,0,-9.4,54.43886700,24.53737700,0,-0.84045,-255,0,-255,0,0,0,0,0,0,0,0
951,83,183,4.19267,16.3231,0,0,-9.4,54.43884400,24.53734200,0,-0.746947,-255,0,-255,0,0,0,0,0,0,0,0
952,84,183,4.19714,16.2748,0,0,-9.4,54.43882440,24.53730600,0,-0.653443,-255,0,-255,0,0,0,0,0,0,0,0
953,84,183,4.20161,16.2265,0,0,-9.4,54.43880480,24.53727000,0,-0.559939,-255,0,-255,0,0,0,0,0,0,0,0
954,84,183,4.20607,16.1782,0,0,-9.4,54.43878520,24.53723400,0,-0.466436,-255,0,-255,0,0,0,0,0,0,0,0
955,84,183,4.21054,16.1298,0,0,-9.4,54.43876560,24.53719800,0,-0.466436,-255,0,-255,0,0,0,0,0,0,0,0
956,84,183,4.21501,16.0815,0,0,-9.4,54.43874600,24.53716200,0,-0.373149,-255,0,-255,0,0,0,0,0,0,0,0
957,85,183,4.21961,16.2067,0,0,-9.4,54.43872725,24.53712425,0,-0.279861,-255,0,-255,0,0,0,0,0,0,0,0
958,85,183,4.22422,16.3319,0,0,-9.4,54.43870850,24.53708650,0,-0.186574,-255,0,-255,0,0,0,0,0,0,0,0
959,85,183,4.22883,16.4571,0,0,-9.4,54.43868975,24.53704875,0,-0.0932871,-255,0,-255,0,0,0,0,0,0,0,0
960,85,183,4.23343,16.5823,0,0,-9.4,54.43867100,24.53701100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
961,85,183,4.23783,16.4337,0,0,-9.32,54.43865680,24.53697360,0,0.181828,-255,0,-255,0,0,0,0,0,0,0,0
962,85,183,4.24223,16.285,0,0,-9.24,54.43864260,24.53693620,0,0.363656,-255,0,-255,0,0,0,0,0,0,0,0
963,85,183,4.24663,16.1364,0,0,-9.16,54.43862840,24.53689880,0,0.545484,-255,0,-255,0,0,0,0,0,0,0,0
964,85,183,4.25103,15.9878,0,0,-9.08,54.43861420,24.53686140,0,0.727312,-255,0,-255,0,0,0,0,0,0,0,0
965,85,183,4.25543,15.8391,0,0,-9,54.43860000,24.53682400,0,0.909141,-255,0,-255,0,0,0,0,0,0,0,0
966,83,183,4.26,16.0399,0,0,-9,54.43858700,24.53678467,0,0.909141,-255,0,-255,0,0,0,0,0,0,0,0
967,83,183,4.26456,16.2407,0,0,-9,54.43857400,24.53674533,0,0.909141,-255,0,-255,0,0,0,0,0,0,0,0
968,83,183,4.26913,16.4415,0,0,-9,54.43856100,24.53670600,0,0.909141,-255,0,-255,0,0,0,0,0,0,0,0
969,83,183,4.2735,16.2955,0,0,-9,54.43855020,24.53666800,0,0.909141,-255,0,-255,0,0,0,0,0,0,0,0
970,83,183,4.27786,16.1495,0,0,-9,54.43853940,24.53663000,0,0.909141,-255,0,-255,0,0,0,0,0,0,0,0
971,83,183,4.28222,16.0036,0,0,-9,54.43852860,24.53659200,0,0.727312,-255,0,-255,0,0,0,0,0,0,0,0
972,83,183,4.28659,15.8576,0,0,-9,54.43851780,24.53655400,0,0.545484,-255,0,-255,0,0,0,0,0,0,0,0
973,83,183,4.29095,15.7117,0,0,-9,54.43850700,24.53651600,0,0.363656,-255,0,-255,0,0,0,0,0,0,0,0
974,82,183,4.29562,16.8115,0,0,-9,54.43849700,24.53647500,0,0.181828,-255,0,-255,0,0,0,0,0,0,0,0
975,82,183,4.30003,16.6199,0,0,-9,54.43849080,24.53643580,0,0,-255,0,-255,0,0,0,0,0,0,0,0
976,82,183,4.30443,16.4283,0,0,-9,54.43848460,24.53639660,0,0,-255,0,-255,0,0,0,0,0,0,0,0
977,82,183,4.30883,16.2367,0,0,-9,54.43847840,24.53635740,0,0,-255,0,-255,0,0,0,0,0,0,0,0
978,82,183,4.31324,16.045,0,0,-9,54.43847220,24.53631820,0,0,-255,0,-255,0,0,0,0,0,0,0,0
979,82,183,4.31764,15.8534,0,0,-9,54.43846600,24.53627900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
980,82,183,4.32172,15.6163,0,0,-9,54.43845560,24.53624360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
981,82,183,4.32579,15.3793,0,0,-9,54.43844520,24.53620820,0,0,-255,0,-255,0,0,0,0,0,0,0,0
982,82,183,4.32987,15.1422,0,0,-9,54.43843480,24.53617280,0,0,-255,0,-255,0,0,0,0,0,0,0,0
983,82,183,4.33394,14.9051,0,0,-9,54.43842440,24.53613740,0,0,-255,0,-255,0,0,0,0,0,0,0,0
984,82,183,4.33801,14.668,0,0,-9,54.43841400,24.53610200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
985,82,183,4.3421,14.6812,0,0,-9.06667,54.43840800,24.53606567,0,-0.163182,-255,0,-255,0,0,0,0,0,0,0,0
986,82,183,4.34618,14.6943,0,0,-9.13333,54.43840200,24.53602933,0,-0.326364,-255,0,-255,0,0,0,0,0,0,0,0
987,82,183,4.35027,14.7075,0,0,-9.2,54.43839600,24.53599300,0,-0.489546,-255,0,-255,0,0,0,0,0,0,0,0
988,83,183,4.35454,14.8426,0,0,-9.16,54.43839140,24.53595480,0,-0.395936,-255,0,-255,0,0,0,0,0,0,0,0
989,83,183,4.35882,14.9777,0,0,-9.12,54.43838680,24.53591660,0,-0.302327,-255,0,-255,0,0,0,0,0,0,0,0
990,83,183,4.36309,15.1128,0,0,-9.08,54.43838220,24.53587840,0,-0.208717,-255,0,-255,0,0,0,0,0,0,0,0
991,83,183,4.36736,15.2479,0,0,-9.04,54.43837760,24.53584020,0,-0.115107,-255,0,-255,0,0,0,0,0,0,0,0
992,83,183,4.37164,15.383,0,0,-9,54.43837300,24.53580200,0,-0.0214972,-255,0,-255,0,0,0,0,0,0,0,0
993,82,183,4.37608,15.5829,0,0,-9,54.43836800,24.53576233,0,-0.0214972,-255,0,-255,0,0,0,0,0,0,0,0
994,82,183,4.38051,15.7828,0,0,-9,54.43836300,24.53572267,0,-0.0214972,-255,0,-255,0,0,0,0,0,0,0,0
995,82,183,4.38495,15.9827,0,0,-9,54.43835800,24.53568300,0,0.141685,-255,0,-255,0,0,0,0,0,0,0,0
996,83,181,4.38925,15.8814,0,0,-9,54.43836040,24.53564440,0,0.304867,-255,0,-255,0,0,0,0,0,0,0,0
997,83,181,4.39355,15.7802,0,0,-9,54.43836280,24.53560580,0,0.468049,-255,0,-255,0,0,0,0,0,0,0,0
998,83,181,4.39785,15.6789,0,0,-9,54.43836520,24.53556720,0,0.374439,-255,0,-255,0,0,0,0,0,0,0,0
999,83,181,4.40215,15.5776,0,0,-9,54.43836760,24.53552860,0,0.280829,-255,0,-255,0,0,0,0,0,0,0,0
1000,83,181,4.40645,15.4763,0,0,-9,54.43837000,24.53549000,0,0.18722,-255,0,-255,0,0,0,0,0,0,0,0
1001,82,181,4.41072,15.422,0,0,-9.1,54.43837600,24.53545200,0,-0.14065,-255,0,-255,0,0,0,0,0,0,0,0
1002,82,181,4.41499,15.3676,0,0,-9.2,54.43838200,24.53541400,0,-0.468519,-255,0,-255,0,0,0,0,0,0,0,0
1003,82,182,4.41889,15.0425,0,0,-9.3,54.43838775,24.53537925,0,-0.724433,-255,0,-255,0,0,0,0,0,0,0,0
1004,82,182,4.4228,14.7174,0,0,-9.4,54.43839350,24.53534450,0,-0.980348,-255,0,-255,0,0,0,0,0,0,0,0
1005,82,182,4.42671,14.3923,0,0,-9.5,54.43839925,24.53530975,0,-1.23626,-255,0,-255,0,0,0,0,0,0,0,0
1006,82,182,4.43062,14.0672,0,0,-9.6,54.43840500,24.53527500,0,-1.49218,-255,0,-255,0,0,0,0,0,0,0,0
1007,81,183,4.43469,14.2711,0,0,-9.6,54.43841267,24.53523900,0,-1.49218,-255,0,-255,0,0,0,0,0,0,0,0
1008,81,183,4.43877,14.4749,0,0,-9.6,54.43842033,24.53520300,0,-1.49218,-255,0,-255,0,0,0,0,0,0,0,0
1009,81,183,4.44285,14.6788,0,0,-9.6,54.43842800,24.53516700,0,-1.49218,-255,0,-255,0,0,0,0,0,0,0,0
1010,82,183,4.44717,14.8529,0,0,-9.6,54.43844100,24.53513000,0,-1.49218,-255,0,-255,0,0,0,0,0,0,0,0
1011,82,183,4.45149,15.027,0,0,-9.6,54.43845400,24.53509300,0,-1.25792,-255,0,-255,0,0,0,0,0,0,0,0
1012,82,183,4.45581,15.2011,0,0,-9.6,54.43846700,24.53505600,0,-1.02366,-255,0,-255,0,0,0,0,0,0,0,0
1013,82,183,4.46013,15.3752,0,0,-9.6,54.43848000,24.53501900,0,-0.767744,-255,0,-255,0,0,0,0,0,0,0,0
1014,82,183,4.46445,15.5493,0,0,-9.6,54.43849300,24.53498200,0,-0.511829,-255,0,-255,0,0,0,0,0,0,0,0
1015,82,182,4.46856,15.4032,0,0,-9.6,54.43850560,24.53494680,0,-0.255915,-255,0,-255,0,0,0,0,0,0,0,0
1016,82,182,4.47268,15.2571,0,0,-9.6,54.43851820,24.53491160,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1017,82,182,4.47679,15.1111,0,0,-9.6,54.43853080,24.53487640,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1018,82,182,4.48091,14.965,0,0,-9.6,54.43854340,24.53484120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1019,82,182,4.48503,14.8189,0,0,-9.6,54.43855600,24.53480600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
