secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
206,82,151,0.881727,14.8139,0,0,-1.84,54.34115680,24.41817340,0,0.385514,-255,0,-255,0,0,0,0,0,0,0,0
207,82,151,0.885877,14.9411,0,0,-1.8,54.34111600,24.41817700,0,0.481893,-255,0,-255,0,0,0,0,0,0,0,0
208,81,151,0.890266,15.8006,0,0,-1.8,54.34107300,24.41818200,0,0.481893,-255,0,-255,0,0,0,0,0,0,0,0
209,81,150,0.894411,15.6244,0,0,-1.8,54.34103220,24.41818500,0,0.481893,-255,0,-255,0,0,0,0,0,0,0,0
210,81,150,0.898555,15.4483,0,0,-1.8,54.34099140,24.41818800,0,0.481893,-255,0,-255,0,0,0,0,0,0,0,0
211,81,150,0.9027,15.2721,0,0,-1.8,54.34095060,24.41819100,0,0.481893,-255,0,-255,0,0,0,0,0,0,0,0
212,81,150,0.906844,15.096,0,0,-1.8,54.34090980,24.41819400,0,0.481893,-255,0,-255,0,0,0,0,0,0,0,0
213,81,150,0.910988,14.9198,0,0,-1.8,54.34086900,24.41819700,0,0.385514,-255,0,-255,0,0,0,0,0,0,0,0
214,82,150,0.915297,15.2158,0,0,-1.8,54.34082650,24.41819900,0,0.289136,-255,0,-255,0,0,0,0,0,0,0,0
215,82,150,0.919606,15.5117,0,0,-1.8,54.34078400,24.41820100,0,0.192757,-255,0,-255,0,0,0,0,0,0,0,0
216,81,149,0.924041,15.6024,0,0,-1.8,54.34074020,24.41820080,0,0.0963785,-255,0,-255,0,0,0,0,0,0,0,0
217,81,149,0.928476,15.6931,0,0,-1.8,54.34069640,24.41820060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
218,81,149,0.93291,15.7838,0,0,-1.8,54.34065260,24.41820040,0,0,-255,0,-255,0,0,0,0,0,0,0,0
219,81,149,0.937345,15.8744,0,0,-1.8,54.34060880,24.41820020,0,0,-255,0,-255,0,0,0,0,0,0,0,0
220,81,149,0.94178,15.9651,0,0,-1.8,54.34056500,24.41820000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
221,81,149,0.946302,16.1228,0,0,-1.8,54.34052050,24.41819650,0,0,-255,0,-255,0,0,0,0,0,0,0,0
222,81,149,0.950825,16.2805,0,0,-1.8,54.34047600,24.41819300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
223,81,150,0.955038,16.0577,0,0,-1.8,54.34043460,24.41818920,0,0,-255,0,-255,0,0,0,0,0,0,0,0
224,81,150,0.95925,15.8349,0,0,-1.8,54.34039320,24.41818540,0,0,-255,0,-255,0,0,0,0,0,0,0,0
225,81,150,0.963463,15.6121,0,0,-1.8,54.34035180,24.41818160,0,0,-255,0,-255,0,0,0,0,0,0,0,0
226,81,150,0.967676,15.3894,0,0,-1.8,54.34031040,24.41817780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
227,81,150,0.971889,15.1666,0,0,-1.8,54.34026900,24.41817400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
228,81,148,0.976188,15.2697,0,0,-1.8,54.34022700,24.41816833,0,0,-255,0,-255,0,0,0,0,0,0,0,0
229,81,148,0.980487,15.3728,0,0,-1.8,54.34018500,24.41816267,0,0,-255,0,-255,0,0,0,0,0,0,0,0
230,81,148,0.984786,15.476,0,0,-1.8,54.34014300,24.41815700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
231,81,149,0.989177,15.5423,0,0,-1.8,54.34010040,24.41814960,0,0,-255,0,-255,0,0,0,0,0,0,0,0
232,81,149,0.993568,15.6086,0,0,-1.8,54.34005780,24.41814220,0,0,-255,0,-255,0,0,0,0,0,0,0,0
233,81,149,0.997959,15.6749,0,0,-1.8,54.34001520,24.41813480,0,0,-255,0,-255,0,0,0,0,0,0,0,0
234,81,149,1.00235,15.7412,0,0,-1.8,54.33997260,24.41812740,0,0,-255,0,-255,0,0,0,0,0,0,0,0
235,81,149,1.00674,15.8076,0,0,-1.8,54.33993000,24.41812000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
236,82,149,1.01104,15.4712,0,0,-1.8,54.33988900,24.41811000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
237,82,149,1.01523,15.3393,0,0,-1.8,54.33984933,24.41809933,0,0,-255,0,-255,0,0,0,0,0,0,0,0
238,82,149,1.01941,15.2075,0,0,-1.8,54.33980967,24.41808867,0,0,-255,0,-255,0,0,0,0,0,0,0,0
239,82,149,1.0236,15.0757,0,0,-1.8,54.33977000,24.41807800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
240,81,149,1.02753,14.6055,0,0,-1.8,54.33973250,24.41806900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
241,81,149,1.03145,14.1354,0,0,-1.8,54.33969500,24.41806000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
242,81,150,1.03554,14.2516,0,0,-1.8,54.33965580,24.41805120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
243,81,150,1.03963,14.3677,0,0,-1.8,54.33961660,24.41804240,0,0,-255,0,-255,0,0,0,0,0,0,0,0
244,81,150,1.04372,14.4838,0,0,-1.8,54.33957740,24.41803360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
245,81,150,1.04781,14.6,0,0,-1.8,54.33953820,24.41802480,0,0,-255,0,-255,0,0,0,0,0,0,0,0
246,81,150,1.05189,14.7161,0,0,-1.8,54.33949900,24.41801600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
247,81,151,1.0559,14.4177,0,0,-1.8,54.33946100,24.41800600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
248,81,151,1.06032,14.7151,0,0,-1.84,54.33941840,24.41799740,0,-0.0905399,-255,0,-255,0,0,0,0,0,0,0,0
249,81,151,1.06473,15.0125,0,0,-1.88,54.33937580,24.41798880,0,-0.18108,-255,0,-255,0,0,0,0,0,0,0,0
250,81,151,1.06915,15.3098,0,0,-1.92,54.33933320,24.41798020,0,-0.27162,-255,0,-255,0,0,0,0,0,0,0,0
251,81,151,1.07357,15.6072,0,0,-1.96,54.33929060,24.41797160,0,-0.36216,-255,0,-255,0,0,0,0,0,0,0,0
252,81,151,1.07799,15.9046,0,0,-2,54.33924800,24.41796300,0,-0.452699,-255,0,-255,0,0,0,0,0,0,0,0
253,81,153,1.08217,15.6156,0,0,-2,54.33920867,24.41795167,0,-0.452699,-255,0,-255,0,0,0,0,0,0,0,0
254,81,153,1.08634,15.3266,0,0,-2,54.33916933,24.41794033,0,-0.452699,-255,0,-255,0,0,0,0,0,0,0,0
255,81,153,1.09052,15.0375,0,0,-2,54.33913000,24.41792900,0,-0.452699,-255,0,-255,0,0,0,0,0,0,0,0
256,81,152,1.09475,15.0743,0,0,-2.04,54.33909060,24.41791640,0,-0.547305,-255,0,-255,0,0,0,0,0,0,0,0
257,81,152,1.09898,15.111,0,0,-2.08,54.33905120,24.41790380,0,-0.64191,-255,0,-255,0,0,0,0,0,0,0,0
258,81,152,1.1032,15.1477,0,0,-2.12,54.33901180,24.41789120,0,-0.645975,-255,0,-255,0,0,0,0,0,0,0,0
259,81,152,1.10743,15.1844,0,0,-2.16,54.33897240,24.41787860,0,-0.650041,-255,0,-255,0,0,0,0,0,0,0,0
260,81,152,1.11166,15.2211,0,0,-2.2,54.33893300,24.41786600,0,-0.654106,-255,0,-255,0,0,0,0,0,0,0,0
261,81,151,1.11582,15.1424,0,0,-2.2,54.33889533,24.41785100,0,-0.563566,-255,0,-255,0,0,0,0,0,0,0,0
262,81,151,1.11998,15.0637,0,0,-2.2,54.33885767,24.41783600,0,-0.473026,-255,0,-255,0,0,0,0,0,0,0,0
263,81,151,1.12415,14.985,0,0,-2.2,54.33882000,24.41782100,0,-0.473026,-255,0,-255,0,0,0,0,0,0,0,0
264,81,152,1.12843,15.0712,0,0,-2.24,54.33878060,24.41780700,0,-0.566436,-255,0,-255,0,0,0,0,0,0,0,0
265,81,152,1.13271,15.1574,0,0,-2.28,54.33874120,24.41779300,0,-0.659846,-255,0,-255,0,0,0,0,0,0,0,0
266,81,152,1.13699,15.2436,0,0,-2.32,54.33870180,24.41777900,0,-0.658651,-255,0,-255,0,0,0,0,0,0,0,0
267,81,152,1.14128,15.3297,0,0,-2.36,54.33866240,24.41776500,0,-0.657455,-255,0,-255,0,0,0,0,0,0,0,0
268,81,152,1.14556,15.4159,0,0,-2.4,54.33862300,24.41775100,0,-0.65626,-255,0,-255,0,0,0,0,0,0,0,0
269,81,152,1.15002,16.0448,0,0,-2.4,54.33858100,24.41773900,0,-0.561655,-255,0,-255,0,0,0,0,0,0,0,0
270,82,153,1.1543,15.9238,0,0,-2.44,54.33854040,24.41772800,0,-0.560315,-255,0,-255,0,0,0,0,0,0,0,0
271,82,153,1.15859,15.8028,0,0,-2.48,54.33849980,24.41771700,0,-0.65358,-255,0,-255,0,0,0,0,0,0,0,0
272,82,153,1.16288,15.6818,0,0,-2.52,54.33845920,24.41770600,0,-0.746846,-255,0,-255,0,0,0,0,0,0,0,0
273,82,153,1.16717,15.5608,0,0,-2.56,54.33841860,24.41769500,0,-0.840111,-255,0,-255,0,0,0,0,0,0,0,0
274,82,153,1.17146,15.4398,0,0,-2.6,54.33837800,24.41768400,0,-0.839967,-255,0,-255,0,0,0,0,0,0,0,0
275,82,154,1.17553,15.0523,0,0,-2.6,54.33833900,24.41767500,0,-0.746557,-255,0,-255,0,0,0,0,0,0,0,0
276,82,154,1.17961,14.6648,0,0,-2.6,54.33830000,24.41766600,0,-0.653147,-255,0,-255,0,0,0,0,0,0,0,0
277,82,151,1.18374,14.7149,0,0,-2.55,54.33826150,24.41765375,0,-0.438649,-255,0,-255,0,0,0,0,0,0,0,0
278,82,151,1.18787,14.765,0,0,-2.5,54.33822300,24.41764150,0,-0.224152,-255,0,-255,0,0,0,0,0,0,0,0
279,82,151,1.19199,14.8151,0,0,-2.45,54.33818450,24.41762925,0,-0.103064,-255,0,-255,0,0,0,0,0,0,0,0
280,82,151,1.19612,14.8652,0,0,-2.4,54.33814600,24.41761700,0,0.111289,-255,0,-255,0,0,0,0,0,0,0,0
281,82,150,1.20029,14.9119,0,0,-2.46667,54.33810700,24.41760500,0,0.044609,-255,0,-255,0,0,0,0,0,0,0,0
282,82,150,1.20446,14.9585,0,0,-2.53333,54.33806800,24.41759300,0,-0.0220714,-255,0,-255,0,0,0,0,0,0,0,0
283,82,150,1.20863,15.0051,0,0,-2.6,54.33802900,24.41758100,0,-0.0887517,-255,0,-255,0,0,0,0,0,0,0,0
284,81,147,1.21264,14.8677,0,0,-2.55,54.33799200,24.41756800,0,0.129033,-255,0,-255,0,0,0,0,0,0,0,0
285,81,147,1.21666,14.7303,0,0,-2.5,54.33795500,24.41755500,0,0.253552,-255,0,-255,0,0,0,0,0,0,0,0
286,81,147,1.22067,14.593,0,0,-2.45,54.33791800,24.41754200,0,0.378072,-255,0,-255,0,0,0,0,0,0,0,0
287,81,147,1.22469,14.4556,0,0,-2.4,54.33788100,24.41752900,0,0.381503,-255,0,-255,0,0,0,0,0,0,0,0
288,81,148,1.22873,14.4765,0,0,-2.4,54.33784250,24.41751950,0,0.260415,-255,0,-255,0,0,0,0,0,0,0,0
289,81,148,1.23277,14.4974,0,0,-2.4,54.33780400,24.41751000,0,0.139328,-255,0,-255,0,0,0,0,0,0,0,0
290,81,148,1.23681,14.5184,0,0,-2.4,54.33776550,24.41750050,0,0.0182397,-255,0,-255,0,0,0,0,0,0,0,0
291,81,148,1.24084,14.5393,0,0,-2.4,54.33772700,24.41749100,0,0.178186,-255,0,-255,0,0,0,0,0,0,0,0
292,81,148,1.245,14.623,0,0,-2.44,54.33768740,24.41748120,0,0.24186,-255,0,-255,0,0,0,0,0,0,0,0
293,81,148,1.24915,14.7067,0,0,-2.48,54.33764780,24.41747140,0,0.305534,-255,0,-255,0,0,0,0,0,0,0,0
294,81,148,1.25331,14.7904,0,0,-2.52,54.33760820,24.41746160,0,0.0847438,-255,0,-255,0,0,0,0,0,0,0,0
295,81,148,1.25746,14.874,0,0,-2.56,54.33756860,24.41745180,0,-0.136047,-255,0,-255,0,0,0,0,0,0,0,0
296,81,148,1.26162,14.9577,0,0,-2.6,54.33752900,24.41744200,0,-0.356838,-255,0,-255,0,0,0,0,0,0,0,0
297,81,150,1.26553,14.6677,0,0,-2.66667,54.33749267,24.41743000,0,-0.651718,-255,0,-255,0,0,0,0,0,0,0,0
298,81,150,1.26945,14.3777,0,0,-2.73333,54.33745633,24.41741800,0,-0.82208,-255,0,-255,0,0,0,0,0,0,0,0
299,81,150,1.27336,14.0877,0,0,-2.8,54.33742000,24.41740600,0,-0.992441,-255,0,-255,0,0,0,0,0,0,0,0
300,81,149,1.27733,14.1248,0,0,-2.76667,54.33738350,24.41739283,0,-0.908585,-255,0,-255,0,0,0,0,0,0,0,0
301,81,149,1.28131,14.1619,0,0,-2.73333,54.33734700,24.41737967,0,-0.824728,-255,0,-255,0,0,0,0,0,0,0,0
302,81,149,1.28528,14.1989,0,0,-2.7,54.33731050,24.41736650,0,-0.644601,-255,0,-255,0,0,0,0,0,0,0,0
303,81,149,1.28926,14.236,0,0,-2.66667,54.33727400,24.41735333,0,-0.464473,-255,0,-255,0,0,0,0,0,0,0,0
304,81,149,1.29323,14.2731,0,0,-2.63333,54.33723750,24.41734017,0,-0.284345,-255,0,-255,0,0,0,0,0,0,0,0
305,81,149,1.29721,14.3102,0,0,-2.6,54.33720100,24.41732700,0,-0.104217,-255,0,-255,0,0,0,0,0,0,0,0
306,81,149,1.30123,14.459,0,0,-2.6,54.33716600,24.41731000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
307,81,152,1.30556,15.0231,0,0,-2.6,54.33712550,24.41729750,0,0.162416,-255,0,-255,0,0,0,0,0,0,0,0
308,81,152,1.30988,15.5872,0,0,-2.6,54.33708500,24.41728500,0,0.332777,-255,0,-255,0,0,0,0,0,0,0,0
309,82,157,1.31401,15.4067,0,0,-2.6,54.33704650,24.41727275,0,0.503139,-255,0,-255,0,0,0,0,0,0,0,0
310,82,157,1.31814,15.2262,0,0,-2.6,54.33700800,24.41726050,0,0.419282,-255,0,-255,0,0,0,0,0,0,0,0
311,82,157,1.32227,15.0458,0,0,-2.6,54.33696950,24.41724825,0,0.335426,-255,0,-255,0,0,0,0,0,0,0,0
312,82,157,1.3264,14.8653,0,0,-2.6,54.33693100,24.41723600,0,0.251569,-255,0,-255,0,0,0,0,0,0,0,0
313,82,158,1.3306,15.0965,0,0,-2.6,54.33689300,24.41722100,0,0.167713,-255,0,-255,0,0,0,0,0,0,0,0
314,82,162,1.3346,14.4305,0,0,-2.6,54.33685700,24.41720600,0,0.0838565,-255,0,-255,0,0,0,0,0,0,0,0
315,82,165,1.33905,15.2137,0,0,-2.6,54.33681550,24.41719300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
316,82,165,1.34349,15.9968,0,0,-2.6,54.33677400,24.41718000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
317,82,169,1.34788,15.8935,0,0,-2.6,54.33673350,24.41716600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
318,82,169,1.35226,15.7902,0,0,-2.6,54.33669300,24.41715200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
319,82,171,1.35656,15.6307,0,0,-2.6,54.33665200,24.41714200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
320,82,171,1.36086,15.4713,0,0,-2.6,54.33661100,24.41713200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
321,81,171,1.36502,15.3705,0,0,-2.6,54.33657120,24.41712280,0,0,-255,0,-255,0,0,0,0,0,0,0,0
322,81,171,1.36917,15.2697,0,0,-2.6,54.33653140,24.41711360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
323,81,171,1.37333,15.1688,0,0,-2.6,54.33649160,24.41710440,0,0,-255,0,-255,0,0,0,0,0,0,0,0
324,81,171,1.37749,15.068,0,0,-2.6,54.33645180,24.41709520,0,0,-255,0,-255,0,0,0,0,0,0,0,0
325,81,171,1.38165,14.9672,0,0,-2.6,54.33641200,24.41708600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
326,82,172,1.38574,14.896,0,0,-2.6,54.33637233,24.41707867,0,0,-255,0,-255,0,0,0,0,0,0,0,0
327,82,172,1.38984,14.8247,0,0,-2.6,54.33633267,24.41707133,0,0,-255,0,-255,0,0,0,0,0,0,0,0
328,82,172,1.39394,14.7535,0,0,-2.6,54.33629300,24.41706400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
329,82,172,1.39815,14.831,0,0,-2.6,54.33625240,24.41705600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
330,82,172,1.40235,14.9086,0,0,-2.6,54.33621180,24.41704800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
331,82,172,1.40656,14.9861,0,0,-2.6,54.33617120,24.41704000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
332,82,172,1.41076,15.0636,0,0,-2.6,54.33613060,24.41703200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
333,82,172,1.41497,15.1412,0,0,-2.6,54.33609000,24.41702400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
334,82,173,1.41911,15.0163,0,0,-2.6,54.33605050,24.41701450,0,0,-255,0,-255,0,0,0,0,0,0,0,0
335,82,173,1.42324,14.8915,0,0,-2.6,54.33601100,24.41700500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
336,82,172,1.42748,14.9667,0,0,-2.6,54.33596960,24.41699920,0,0,-255,0,-255,0,0,0,0,0,0,0,0
337,82,172,1.43173,15.042,0,0,-2.6,54.33592820,24.41699340,0,0,-255,0,-255,0,0,0,0,0,0,0,0
338,82,172,1.43597,15.1173,0,0,-2.6,54.33588680,24.41698760,0,0,-255,0,-255,0,0,0,0,0,0,0,0
339,82,172,1.44021,15.1926,0,0,-2.6,54.33584540,24.41698180,0,0,-255,0,-255,0,0,0,0,0,0,0,0
340,82,172,1.44445,15.2678,0,0,-2.6,54.33580400,24.41697600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
341,82,172,1.44847,14.8772,0,0,-2.6,54.33576450,24.41698000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
342,82,172,1.4525,14.4865,0,0,-2.6,54.33572500,24.41698400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
343,82,171,1.45671,14.6223,0,0,-2.56,54.33568760,24.41700060,0,0.0949519,-255,0,-255,0,0,0,0,0,0,0,0
344,82,171,1.46092,14.7581,0,0,-2.52,54.33565020,24.41701720,0,0.189904,-255,0,-255,0,0,0,0,0,0,0,0
345,82,171,1.46513,14.8939,0,0,-2.48,54.33561280,24.41703380,0,0.284856,-255,0,-255,0,0,0,0,0,0,0,0
346,82,171,1.46935,15.0298,0,0,-2.44,54.33557540,24.41705040,0,0.379807,-255,0,-255,0,0,0,0,0,0,0,0
347,82,171,1.47356,15.1656,0,0,-2.4,54.33553800,24.41706700,0,0.474759,-255,0,-255,0,0,0,0,0,0,0,0
348,82,170,1.47781,15.1905,0,0,-2.4,54.33549840,24.41707960,0,0.474759,-255,0,-255,0,0,0,0,0,0,0,0
349,82,170,1.48205,15.2154,0,0,-2.4,54.33545880,24.41709220,0,0.474759,-255,0,-255,0,0,0,0,0,0,0,0
350,82,170,1.4863,15.2402,0,0,-2.4,54.33541920,24.41710480,0,0.474759,-255,0,-255,0,0,0,0,0,0,0,0
351,82,170,1.49055,15.2651,0,0,-2.4,54.33537960,24.41711740,0,0.474759,-255,0,-255,0,0,0,0,0,0,0,0
352,82,170,1.4948,15.29,0,0,-2.4,54.33534000,24.41713000,0,0.474759,-255,0,-255,0,0,0,0,0,0,0,0
353,82,168,1.49925,16.0429,0,0,-2.4,54.33529600,24.41712900,0,0.379807,-255,0,-255,0,0,0,0,0,0,0,0
354,82,167,1.50353,15.8857,0,0,-2.4,54.33525650,24.41711525,0,0.284856,-255,0,-255,0,0,0,0,0,0,0,0
355,82,167,1.50782,15.7284,0,0,-2.4,54.33521700,24.41710150,0,0.189904,-255,0,-255,0,0,0,0,0,0,0,0
356,82,167,1.5121,15.5712,0,0,-2.4,54.33517750,24.41708775,0,0.0949519,-255,0,-255,0,0,0,0,0,0,0,0
357,82,167,1.51638,15.4139,0,0,-2.4,54.33513800,24.41707400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
358,83,167,1.5208,15.5148,0,0,-2.4,54.33509940,24.41705540,0,0,-255,0,-255,0,0,0,0,0,0,0,0
359,83,167,1.52522,15.6157,0,0,-2.4,54.33506080,24.41703680,0,0,-255,0,-255,0,0,0,0,0,0,0,0
360,83,167,1.52964,15.7166,0,0,-2.4,54.33502220,24.41701820,0,0,-255,0,-255,0,0,0,0,0,0,0,0
361,83,167,1.53407,15.8174,0,0,-2.4,54.33498360,24.41699960,0,0,-255,0,-255,0,0,0,0,0,0,0,0
362,83,167,1.53849,15.9183,0,0,-2.4,54.33494500,24.41698100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
363,83,167,1.54269,15.1362,0,0,-2.8,54.33490400,24.41697500,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
364,82,167,1.54703,15.2291,0,0,-2.8,54.33486120,24.41697520,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
365,82,167,1.55136,15.3221,0,0,-2.8,54.33481840,24.41697540,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
366,82,167,1.55569,15.415,0,0,-2.8,54.33477560,24.41697560,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
367,82,167,1.56003,15.5079,0,0,-2.8,54.33473280,24.41697580,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
368,82,167,1.56436,15.6008,0,0,-2.8,54.33469000,24.41697600,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
369,82,167,1.56882,15.8197,0,0,-2.8,54.33464700,24.41698450,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
370,82,167,1.57327,16.0385,0,0,-2.8,54.33460400,24.41699300,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
371,82,169,1.57756,15.9178,0,0,-2.8,54.33456240,24.41700020,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
372,82,169,1.58185,15.797,0,0,-2.8,54.33452080,24.41700740,0,-0.951359,-255,0,-255,0,0,0,0,0,0,0,0
373,82,169,1.58613,15.6762,0,0,-2.8,54.33447920,24.41701460,0,0,-255,0,-255,0,0,0,0,0,0,0,0
374,82,169,1.59042,15.5554,0,0,-2.8,54.33443760,24.41702180,0,0,-255,0,-255,0,0,0,0,0,0,0,0
375,82,169,1.59471,15.4347,0,0,-2.8,54.33439600,24.41702900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
376,82,168,1.59887,15.3439,0,0,-2.76,54.33435500,24.41703160,0,0.0961239,-255,0,-255,0,0,0,0,0,0,0,0
377,82,168,1.60303,15.2531,0,0,-2.72,54.33431400,24.41703420,0,0.192248,-255,0,-255,0,0,0,0,0,0,0,0
378,82,168,1.60719,15.1623,0,0,-2.68,54.33427300,24.41703680,0,0.288372,-255,0,-255,0,0,0,0,0,0,0,0
379,82,168,1.61135,15.0715,0,0,-2.64,54.33423200,24.41703940,0,0.384496,-255,0,-255,0,0,0,0,0,0,0,0
380,82,168,1.61551,14.9807,0,0,-2.6,54.33419100,24.41704200,0,0.48062,-255,0,-255,0,0,0,0,0,0,0,0
381,82,169,1.61957,14.6019,0,0,-2.6,54.33415100,24.41704400,0,0.48062,-255,0,-255,0,0,0,0,0,0,0,0
382,82,168,1.62401,14.8752,0,0,-2.56,54.33410720,24.41704320,0,0.570799,-255,0,-255,0,0,0,0,0,0,0,0
383,82,168,1.62844,15.1485,0,0,-2.52,54.33406340,24.41704240,0,0.660977,-255,0,-255,0,0,0,0,0,0,0,0
384,82,168,1.63288,15.4217,0,0,-2.48,54.33401960,24.41704160,0,0.751156,-255,0,-255,0,0,0,0,0,0,0,0
385,82,168,1.63731,15.695,0,0,-2.44,54.33397580,24.41704080,0,0.841335,-255,0,-255,0,0,0,0,0,0,0,0
386,82,168,1.64175,15.9683,0,0,-2.4,54.33393200,24.41704000,0,0.83539,-255,0,-255,0,0,0,0,0,0,0,0
387,82,168,1.646,15.6393,0,0,-2.4,54.33389000,24.41703950,0,0.739266,-255,0,-255,0,0,0,0,0,0,0,0
388,82,168,1.65025,15.3103,0,0,-2.4,54.33384800,24.41703900,0,0.643142,-255,0,-255,0,0,0,0,0,0,0,0
389,82,168,1.65447,15.2836,0,0,-2.44,54.33380640,24.41704060,0,0.452136,-255,0,-255,0,0,0,0,0,0,0,0
390,82,168,1.65869,15.2568,0,0,-2.48,54.33376480,24.41704220,0,0.261129,-255,0,-255,0,0,0,0,0,0,0,0
391,82,168,1.6629,15.2301,0,0,-2.52,54.33372320,24.41704380,0,0.166247,-255,0,-255,0,0,0,0,0,0,0,0
392,82,168,1.66712,15.2034,0,0,-2.56,54.33368160,24.41704540,0,-0.0188143,-255,0,-255,0,0,0,0,0,0,0,0
393,82,168,1.67133,15.1767,0,0,-2.6,54.33364000,24.41704700,0,-0.203876,-255,0,-255,0,0,0,0,0,0,0,0
394,82,169,1.67563,15.2736,0,0,-2.66667,54.33359767,24.41704967,0,-0.44922,-255,0,-255,0,0,0,0,0,0,0,0
395,82,169,1.67993,15.3705,0,0,-2.73333,54.33355533,24.41705233,0,-0.694565,-255,0,-255,0,0,0,0,0,0,0,0
396,82,169,1.68422,15.4673,0,0,-2.8,54.33351300,24.41705500,0,-0.939909,-255,0,-255,0,0,0,0,0,0,0,0
397,82,166,1.68845,15.406,0,0,-2.85,54.33347150,24.41705925,0,-1.05816,-255,0,-255,0,0,0,0,0,0,0,0
398,82,166,1.69268,15.3447,0,0,-2.9,54.33343000,24.41706350,0,-1.17641,-255,0,-255,0,0,0,0,0,0,0,0
399,82,166,1.69691,15.2834,0,0,-2.95,54.33338850,24.41706775,0,-1.19977,-255,0,-255,0,0,0,0,0,0,0,0
400,82,166,1.70114,15.2221,0,0,-3,54.33334700,24.41707200,0,-1.22314,-255,0,-255,0,0,0,0,0,0,0,0
401,82,163,1.70551,15.4886,0,0,-3,54.33330400,24.41707600,0,-1.12826,-255,0,-255,0,0,0,0,0,0,0,0
402,82,163,1.70989,15.755,0,0,-3,54.33326100,24.41708000,0,-1.03338,-255,0,-255,0,0,0,0,0,0,0,0
403,82,163,1.71415,15.3299,0,0,-3,54.33321900,24.41708200,0,-0.938494,-255,0,-255,0,0,0,0,0,0,0,0
404,82,161,1.71857,15.4514,0,0,-3,54.33317540,24.41708500,0,-0.783329,-255,0,-255,0,0,0,0,0,0,0,0
405,82,161,1.723,15.5729,0,0,-3,54.33313180,24.41708800,0,-0.628163,-255,0,-255,0,0,0,0,0,0,0,0
406,82,161,1.72743,15.6944,0,0,-3,54.33308820,24.41709100,0,-0.472997,-255,0,-255,0,0,0,0,0,0,0,0
407,82,161,1.73185,15.8159,0,0,-3,54.33304460,24.41709400,0,-0.354748,-255,0,-255,0,0,0,0,0,0,0,0
408,82,161,1.73628,15.9375,0,0,-3,54.33300100,24.41709700,0,-0.236499,-255,0,-255,0,0,0,0,0,0,0,0
409,82,161,1.74069,15.9065,0,0,-3,54.33295900,24.41710750,0,-0.118249,-255,0,-255,0,0,0,0,0,0,0,0
410,82,161,1.7451,15.8755,0,0,-3,54.33291700,24.41711800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
411,82,162,1.74952,15.8813,0,0,-3.04,54.33287520,24.41712940,0,-0.0905388,-255,0,-255,0,0,0,0,0,0,0,0
412,82,162,1.75394,15.8872,0,0,-3.08,54.33283340,24.41714080,0,-0.181078,-255,0,-255,0,0,0,0,0,0,0,0
