secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1045,80,165,4.17393,14.3176,0,0,-7.1,54.446098,24.5423775,0,0.261255,-255,0,-255,0,0,0,0,0,0,0,0
1046,80,165,4.17795,14.5031,0,0,-7.2,54.446062,24.542362,0,0.0130334,-255,0,-255,0,0,0,0,0,0,0,0
1047,81,164,4.18203,14.5393,0,0,-7.24,54.4460254,24.5423466,0,-0.085032,-255,0,-255,0,0,0,0,0,0,0,0
1048,81,164,4.18611,14.5755,0,0,-7.28,54.4459888,24.5423312,0,-0.183097,-255,0,-255,0,0,0,0,0,0,0,0
1049,81,164,4.19019,14.6117,0,0,-7.32,54.4459522,24.5423158,0,-0.366076,-255,0,-255,0,0,0,0,0,0,0,0
1050,81,164,4.19427,14.6479,0,0,-7.36,54.4459156,24.5423004,0,-0.549054,-255,0,-255,0,0,0,0,0,0,0,0
1051,81,164,4.19835,14.6841,0,0,-7.4,54.445879,24.542285,0,-0.732032,-255,0,-255,0,0,0,0,0,0,0,0
1052,81,165,4.20254,15.0941,0,0,-7.4,54.445842,24.542268,0,-0.816945,-255,0,-255,0,0,0,0,0,0,0,0
1053,81,164,4.20641,13.9392,0,0,-7.6,54.445808,24.542252,0,-1.41839,-255,0,-255,0,0,0,0,0,0,0,0
1054,81,164,4.21051,14.0982,0,0,-7.64,54.4457704,24.5422384,0,-1.60103,-255,0,-255,0,0,0,0,0,0,0,0
1055,81,164,4.2146,14.2572,0,0,-7.68,54.4457328,24.5422248,0,-1.45054,-255,0,-255,0,0,0,0,0,0,0,0
1056,81,164,4.21869,14.4162,0,0,-7.72,54.4456952,24.5422112,0,-1.30005,-255,0,-255,0,0,0,0,0,0,0,0
1057,81,164,4.22279,14.5752,0,0,-7.76,54.4456576,24.5421976,0,-1.29972,-255,0,-255,0,0,0,0,0,0,0,0
1058,81,164,4.22688,14.7342,0,0,-7.8,54.44562,24.542184,0,-1.29938,-255,0,-255,0,0,0,0,0,0,0,0
1059,81,164,4.23089,14.591,0,0,-7.8,54.445585,24.542167,0,-1.20132,-255,0,-255,0,0,0,0,0,0,0,0
1060,81,164,4.2349,14.4478,0,0,-7.8,54.44555,24.54215,0,-1.10325,-255,0,-255,0,0,0,0,0,0,0,0
1061,81,164,4.23868,14.3063,0,0,-7.73333,54.44551467,24.542139,0,-0.828701,-255,0,-255,0,0,0,0,0,0,0,0
1062,81,164,4.24246,14.1648,0,0,-7.66667,54.44547933,24.542128,0,-0.652215,-255,0,-255,0,0,0,0,0,0,0,0
1063,81,164,4.24624,14.0233,0,0,-7.6,54.445444,24.542117,0,0.0407989,-255,0,-255,0,0,0,0,0,0,0,0
1064,81,164,4.25001,13.8818,0,0,-7.53333,54.44540867,24.542106,0,0.315017,-255,0,-255,0,0,0,0,0,0,0,0
1065,81,164,4.25379,13.7403,0,0,-7.46667,54.44537333,24.542095,0,0.589235,-255,0,-255,0,0,0,0,0,0,0,0
1066,81,164,4.25757,13.5988,0,0,-7.4,54.445338,24.542084,0,0.863453,-255,0,-255,0,0,0,0,0,0,0,0
1067,79,165,4.26135,13.6007,0,0,-7.4,54.44530233,24.54207383,0,0.961184,-255,0,-255,0,0,0,0,0,0,0,0
1068,79,165,4.26513,13.6026,0,0,-7.4,54.44526667,24.54206367,0,1.05892,-255,0,-255,0,0,0,0,0,0,0,0
1069,79,165,4.26891,13.6045,0,0,-7.4,54.445231,24.5420535,0,1.05892,-255,0,-255,0,0,0,0,0,0,0,0
1070,79,165,4.27269,13.6064,0,0,-7.4,54.44519533,24.54204333,0,1.05892,-255,0,-255,0,0,0,0,0,0,0,0
1071,79,165,4.27647,13.6084,0,0,-7.4,54.44515967,24.54203317,0,0.88243,-255,0,-255,0,0,0,0,0,0,0,0
1072,79,165,4.28025,13.6103,0,0,-7.4,54.445124,24.542023,0,0.705944,-255,0,-255,0,0,0,0,0,0,0,0
1073,79,165,4.28403,13.6041,0,0,-7.4,54.4450895,24.54201,0,0.529458,-255,0,-255,0,0,0,0,0,0,0,0
1074,79,165,4.28781,13.5979,0,0,-7.4,54.445055,24.541997,0,0.352972,-255,0,-255,0,0,0,0,0,0,0,0
1075,80,166,4.29145,13.5195,0,0,-7.36667,54.44502067,24.541987,0,0.267899,-255,0,-255,0,0,0,0,0,0,0,0
1076,80,166,4.2951,13.441,0,0,-7.33333,54.44498633,24.541977,0,0.182825,-255,0,-255,0,0,0,0,0,0,0,0
1077,80,166,4.29875,13.3626,0,0,-7.3,54.444952,24.541967,0,0.274238,-255,0,-255,0,0,0,0,0,0,0,0
1078,80,166,4.30239,13.2842,0,0,-7.26667,54.44491767,24.541957,0,0.365651,-255,0,-255,0,0,0,0,0,0,0,0
1079,80,166,4.30604,13.2057,0,0,-7.23333,54.44488333,24.541947,0,0.457064,-255,0,-255,0,0,0,0,0,0,0,0
1080,80,166,4.30969,13.1273,0,0,-7.2,54.444849,24.541937,0,0.548476,-255,0,-255,0,0,0,0,0,0,0,0
1081,80,167,4.31347,13.62,0,0,-7.2,54.444814,24.541925,0,0.548476,-255,0,-255,0,0,0,0,0,0,0,0
1082,79,168,4.31702,13.4792,0,0,-7.13333,54.444781,24.54191417,0,0.736342,-255,0,-255,0,0,0,0,0,0,0,0
1083,79,168,4.32057,13.3384,0,0,-7.06667,54.444748,24.54190333,0,0.924207,-255,0,-255,0,0,0,0,0,0,0,0
1084,79,168,4.32412,13.1976,0,0,-7,54.444715,24.5418925,0,1.11207,-255,0,-255,0,0,0,0,0,0,0,0
1085,79,168,4.32766,13.0567,0,0,-6.93333,54.444682,24.54188167,0,1.20852,-255,0,-255,0,0,0,0,0,0,0,0
1086,79,168,4.33121,12.9159,0,0,-6.86667,54.444649,24.54187083,0,1.30498,-255,0,-255,0,0,0,0,0,0,0,0
1087,79,168,4.33476,12.7751,0,0,-6.8,54.444616,24.54186,0,1.40143,-255,0,-255,0,0,0,0,0,0,0,0
1088,80,168,4.33814,12.4619,0,0,-6.8,54.4445845,24.54185,0,1.31002,-255,0,-255,0,0,0,0,0,0,0,0
1089,80,168,4.34151,12.1488,0,0,-6.8,54.444553,24.54184,0,1.2186,-255,0,-255,0,0,0,0,0,0,0,0
1090,79,168,4.34521,12.445,0,0,-6.7,54.44451825,24.5418295,0,1.39719,-255,0,-255,0,0,0,0,0,0,0,0
1091,79,168,4.34892,12.7412,0,0,-6.6,54.4444835,24.541819,0,1.66718,-255,0,-255,0,0,0,0,0,0,0,0
1092,79,168,4.35262,13.0374,0,0,-6.5,54.44444875,24.5418085,0,1.74931,-255,0,-255,0,0,0,0,0,0,0,0
1093,79,168,4.35633,13.3336,0,0,-6.4,54.444414,24.541798,0,1.83144,-255,0,-255,0,0,0,0,0,0,0,0
1094,79,168,4.3599,13.1009,0,0,-6.3,54.444381,24.5417865,0,1.92333,-255,0,-255,0,0,0,0,0,0,0,0
1095,79,168,4.36347,12.8682,0,0,-6.2,54.444348,24.541775,0,2.01523,-255,0,-255,0,0,0,0,0,0,0,0
1096,80,169,4.36729,13.0137,0,0,-6.1,54.444313,24.54176217,0,2.08935,-255,0,-255,0,0,0,0,0,0,0,0
1097,80,169,4.37111,13.1592,0,0,-6,54.444278,24.54174933,0,2.16347,-255,0,-255,0,0,0,0,0,0,0,0
1098,80,169,4.37493,13.3047,0,0,-5.9,54.444243,24.5417365,0,2.42545,-255,0,-255,0,0,0,0,0,0,0,0
1099,80,169,4.37874,13.4502,0,0,-5.8,54.444208,24.54172367,0,2.68744,-255,0,-255,0,0,0,0,0,0,0,0
1100,80,169,4.38256,13.5957,0,0,-5.7,54.444173,24.54171083,0,2.67943,-255,0,-255,0,0,0,0,0,0,0,0
1101,80,169,4.38638,13.7412,0,0,-5.6,54.444138,24.541698,0,2.67142,-255,0,-255,0,0,0,0,0,0,0,0
1102,80,169,4.39027,14.0113,0,0,-5.4,54.444105,24.54168,0,2.9153,-255,0,-255,0,0,0,0,0,0,0,0
1103,81,169,4.39413,13.915,0,0,-5.2,54.444073,24.541661,0,3.16273,-255,0,-255,0,0,0,0,0,0,0,0
1104,78,169,4.39779,13.787,0,0,-5.06667,54.44404233,24.54164367,0,3.24807,-255,0,-255,0,0,0,0,0,0,0,0
1105,78,169,4.40144,13.659,0,0,-4.93333,54.44401167,24.54162633,0,3.33342,-255,0,-255,0,0,0,0,0,0,0,0
1106,78,169,4.40509,13.531,0,0,-4.8,54.443981,24.541609,0,3.43653,-255,0,-255,0,0,0,0,0,0,0,0
1107,78,169,4.40874,13.403,0,0,-4.66667,54.44395033,24.54159167,0,3.53965,-255,0,-255,0,0,0,0,0,0,0,0
1108,78,169,4.41239,13.275,0,0,-4.53333,54.44391967,24.54157433,0,3.64277,-255,0,-255,0,0,0,0,0,0,0,0
1109,78,169,4.41605,13.147,0,0,-4.4,54.443889,24.541557,0,3.74588,-255,0,-255,0,0,0,0,0,0,0,0
1110,78,169,4.41974,13.2967,0,0,-4.4,54.443857,24.541541,0,3.4839,-255,0,-255,0,0,0,0,0,0,0,0
1111,79,169,4.42358,13.4677,0,0,-4.33333,54.443824,24.541524,0,3.39571,-255,0,-255,0,0,0,0,0,0,0,0
1112,79,169,4.42741,13.6387,0,0,-4.26667,54.443791,24.541507,0,3.05562,-255,0,-255,0,0,0,0,0,0,0,0
1113,79,169,4.43125,13.8097,0,0,-4.2,54.443758,24.54149,0,2.71199,-255,0,-255,0,0,0,0,0,0,0,0
1114,79,170,4.43487,13.6816,0,0,-4.03333,54.4437265,24.5414745,0,2.80697,-255,0,-255,0,0,0,0,0,0,0,0
1115,79,170,4.43849,13.5535,0,0,-3.86667,54.443695,24.541459,0,2.90196,-255,0,-255,0,0,0,0,0,0,0,0
1116,79,170,4.44212,13.4253,0,0,-3.7,54.4436635,24.5414435,0,2.99694,-255,0,-255,0,0,0,0,0,0,0,0
1117,79,170,4.44574,13.2972,0,0,-3.53333,54.443632,24.541428,0,3.09193,-255,0,-255,0,0,0,0,0,0,0,0
1118,79,170,4.44936,13.1691,0,0,-3.36667,54.4436005,24.5414125,0,3.18691,-255,0,-255,0,0,0,0,0,0,0,0
1119,79,170,4.45298,13.041,0,0,-3.2,54.443569,24.541397,0,3.2819,-255,0,-255,0,0,0,0,0,0,0,0
1120,79,170,4.45621,11.6346,0,0,-3.2,54.443541,24.541383,0,3.2819,-255,0,-255,0,0,0,0,0,0,0,0
1121,80,170,4.45997,11.9509,0,0,-3.1,54.44350867,24.54136633,0,3.37413,-255,0,-255,0,0,0,0,0,0,0,0
1122,80,170,4.46373,12.2673,0,0,-3,54.44347633,24.54134967,0,3.46636,-255,0,-255,0,0,0,0,0,0,0,0
1123,80,170,4.46749,12.5837,0,0,-2.9,54.443444,24.541333,0,3.55859,-255,0,-255,0,0,0,0,0,0,0,0
1124,80,170,4.47125,12.9,0,0,-2.8,54.44341167,24.54131633,0,3.36453,-255,0,-255,0,0,0,0,0,0,0,0
1125,80,170,4.47501,13.2164,0,0,-2.7,54.44337933,24.54129967,0,3.17046,-255,0,-255,0,0,0,0,0,0,0,0
1126,80,170,4.47877,13.5327,0,0,-2.6,54.443347,24.541283,0,2.97639,-255,0,-255,0,0,0,0,0,0,0,0
1127,80,171,4.48237,13.3481,0,0,-2.46667,54.443316,24.541267,0,2.88614,-255,0,-255,0,0,0,0,0,0,0,0
1128,80,171,4.48598,13.1634,0,0,-2.33333,54.443285,24.541251,0,2.79589,-255,0,-255,0,0,0,0,0,0,0,0
1129,80,171,4.48958,12.9788,0,0,-2.2,54.443254,24.541235,0,2.70564,-255,0,-255,0,0,0,0,0,0,0,0
1130,79,170,4.49326,13.0585,0,0,-2.06667,54.44322333,24.54121733,0,3.06878,-255,0,-255,0,0,0,0,0,0,0,0
1131,79,170,4.49693,13.1382,0,0,-1.93333,54.44319267,24.54119967,0,3.1659,-255,0,-255,0,0,0,0,0,0,0,0
1132,79,170,4.5006,13.2179,0,0,-1.8,54.443162,24.541182,0,3.26302,-255,0,-255,0,0,0,0,0,0,0,0
1133,77,171,4.50423,13.194,0,0,-1.76667,54.44313333,24.54116233,0,3.08878,-255,0,-255,0,0,0,0,0,0,0,0
1134,77,171,4.50786,13.1701,0,0,-1.73333,54.44310467,24.54114267,0,2.91454,-255,0,-255,0,0,0,0,0,0,0,0
1135,77,171,4.51149,13.1462,0,0,-1.7,54.443076,24.541123,0,2.7403,-255,0,-255,0,0,0,0,0,0,0,0
1136,77,171,4.51513,13.1223,0,0,-1.66667,54.44304733,24.54110333,0,2.56606,-255,0,-255,0,0,0,0,0,0,0,0
1137,77,171,4.51876,13.0984,0,0,-1.63333,54.44301867,24.54108367,0,2.28801,-255,0,-255,0,0,0,0,0,0,0,0
1138,77,171,4.52239,13.0745,0,0,-1.6,54.44299,24.541064,0,2.00995,-255,0,-255,0,0,0,0,0,0,0,0
1139,78,171,4.52624,13.4733,0,0,-1.6,54.4429565,24.5410475,0,1.64012,-255,0,-255,0,0,0,0,0,0,0,0
1140,78,171,4.5301,13.8721,0,0,-1.6,54.442923,24.541031,0,1.27697,-255,0,-255,0,0,0,0,0,0,0,0
1141,80,171,4.5341,13.9827,0,0,-1.56,54.4428838,24.5410258,0,1.01366,-255,0,-255,0,0,0,0,0,0,0,0
1142,80,171,4.53811,14.0933,0,0,-1.52,54.4428446,24.5410206,0,0.750338,-255,0,-255,0,0,0,0,0,0,0,0
1143,80,171,4.54212,14.204,0,0,-1.48,54.4428054,24.5410154,0,0.758381,-255,0,-255,0,0,0,0,0,0,0,0
1144,80,171,4.54613,14.3146,0,0,-1.44,54.4427662,24.5410102,0,0.766425,-255,0,-255,0,0,0,0,0,0,0,0
1145,80,171,4.55013,14.4253,0,0,-1.4,54.442727,24.541005,0,0.774468,-255,0,-255,0,0,0,0,0,0,0,0
1146,80,171,4.55394,14.2816,0,0,-1.4,54.4426902,24.5409978,0,0.682687,-255,0,-255,0,0,0,0,0,0,0,0
1147,80,171,4.55775,14.1379,0,0,-1.4,54.4426534,24.5409906,0,0.590906,-255,0,-255,0,0,0,0,0,0,0,0
1148,80,171,4.56155,13.9942,0,0,-1.4,54.4426166,24.5409834,0,0.499124,-255,0,-255,0,0,0,0,0,0,0,0
1149,80,171,4.56536,13.8505,0,0,-1.4,54.4425798,24.5409762,0,0.499124,-255,0,-255,0,0,0,0,0,0,0,0
1150,80,171,4.56917,13.7068,0,0,-1.4,54.442543,24.540969,0,0.499124,-255,0,-255,0,0,0,0,0,0,0,0
1151,80,171,4.57309,13.9041,0,0,-1.3,54.4425085,24.540953,0,0.654595,-255,0,-255,0,0,0,0,0,0,0,0
1152,80,171,4.577,14.1013,0,0,-1.2,54.442474,24.540937,0,0.810066,-255,0,-255,0,0,0,0,0,0,0,0
1153,80,171,4.58079,14.0231,0,0,-1.16667,54.44244383,24.54091683,0,0.798267,-255,0,-255,0,0,0,0,0,0,0,0
1154,80,171,4.58458,13.9449,0,0,-1.13333,54.44241367,24.54089667,0,0.786469,-255,0,-255,0,0,0,0,0,0,0,0
1155,80,171,4.58836,13.8668,0,0,-1.1,54.4423835,24.5408765,0,0.774671,-255,0,-255,0,0,0,0,0,0,0,0
1156,80,171,4.59215,13.7886,0,0,-1.06667,54.44235333,24.54085633,0,0.862698,-255,0,-255,0,0,0,0,0,0,0,0
1157,80,171,4.59594,13.7104,0,0,-1.03333,54.44232317,24.54083617,0,0.950725,-255,0,-255,0,0,0,0,0,0,0,0
1158,80,171,4.59972,13.6322,0,0,-1,54.442293,24.540816,0,1.03875,-255,0,-255,0,0,0,0,0,0,0,0
1159,80,171,4.60386,13.8812,0,0,-1,54.4422604,24.5407936,0,1.03875,-255,0,-255,0,0,0,0,0,0,0,0
1160,80,171,4.60799,14.1301,0,0,-1,54.4422278,24.5407712,0,1.03875,-255,0,-255,0,0,0,0,0,0,0,0
1161,80,171,4.61212,14.3791,0,0,-1,54.4421952,24.5407488,0,0.783456,-255,0,-255,0,0,0,0,0,0,0,0
1162,80,171,4.61625,14.628,0,0,-1,54.4421626,24.5407264,0,0.52816,-255,0,-255,0,0,0,0,0,0,0,0
1163,80,171,4.62039,14.8769,0,0,-1,54.44213,24.540704,0,0.440134,-255,0,-255,0,0,0,0,0,0,0,0
1164,80,172,4.62413,13.4884,0,0,-1,54.442104,24.54068,0,0.352107,-255,0,-255,0,0,0,0,0,0,0,0
1165,81,172,4.62808,13.6101,0,0,-1.06667,54.442078,24.5406535,0,0.0952863,-255,0,-255,0,0,0,0,0,0,0,0
1166,81,172,4.63203,13.7317,0,0,-1.13333,54.442052,24.540627,0,-0.161534,-255,0,-255,0,0,0,0,0,0,0,0
1167,81,172,4.63598,13.8534,0,0,-1.2,54.442026,24.5406005,0,-0.418355,-255,0,-255,0,0,0,0,0,0,0,0
1168,81,172,4.63993,13.9751,0,0,-1.26667,54.442,24.540574,0,-0.675176,-255,0,-255,0,0,0,0,0,0,0,0
1169,81,172,4.64388,14.0968,0,0,-1.33333,54.441974,24.5405475,0,-0.843969,-255,0,-255,0,0,0,0,0,0,0,0
1170,81,172,4.64783,14.2185,0,0,-1.4,54.441948,24.540521,0,-1.01276,-255,0,-255,0,0,0,0,0,0,0,0
1171,80,171,4.65207,14.4248,0,0,-1.44,54.4419164,24.540496,0,-1.10719,-255,0,-255,0,0,0,0,0,0,0,0
1172,80,171,4.6563,14.6311,0,0,-1.48,54.4418848,24.540471,0,-1.20162,-255,0,-255,0,0,0,0,0,0,0,0
1173,80,171,4.66054,14.8373,0,0,-1.52,54.4418532,24.540446,0,-1.29604,-255,0,-255,0,0,0,0,0,0,0,0
1174,80,171,4.66477,15.0436,0,0,-1.56,54.4418216,24.540421,0,-1.39047,-255,0,-255,0,0,0,0,0,0,0,0
1175,80,171,4.66901,15.2499,0,0,-1.6,54.44179,24.540396,0,-1.3161,-255,0,-255,0,0,0,0,0,0,0,0
1176,81,171,4.67343,15.4127,0,0,-1.75,54.44175675,24.54037025,0,-1.48691,-255,0,-255,0,0,0,0,0,0,0,0
1177,81,171,4.67784,15.5755,0,0,-1.9,54.4417235,24.5403445,0,-1.65771,-255,0,-255,0,0,0,0,0,0,0,0
1178,81,171,4.68226,15.7383,0,0,-2.05,54.44169025,24.54031875,0,-1.82852,-255,0,-255,0,0,0,0,0,0,0,0
1179,81,171,4.68668,15.9012,0,0,-2.2,54.441657,24.540293,0,-1.99932,-255,0,-255,0,0,0,0,0,0,0,0
1180,82,171,4.69099,15.8242,0,0,-2.32,54.4416258,24.5402666,0,-2.10894,-255,0,-255,0,0,0,0,0,0,0,0
1181,82,171,4.6953,15.7473,0,0,-2.44,54.4415946,24.5402402,0,-2.29293,-255,0,-255,0,0,0,0,0,0,0,0
1182,82,171,4.69961,15.6703,0,0,-2.56,54.4415634,24.5402138,0,-2.47691,-255,0,-255,0,0,0,0,0,0,0,0
1183,82,171,4.70392,15.5934,0,0,-2.68,54.4415322,24.5401874,0,-2.6609,-255,0,-255,0,0,0,0,0,0,0,0
1184,82,171,4.70823,15.5164,0,0,-2.8,54.441501,24.540161,0,-2.84489,-255,0,-255,0,0,0,0,0,0,0,0
1185,81,171,4.71276,15.7142,0,0,-2.9,54.441469,24.5401325,0,-2.97122,-255,0,-255,0,0,0,0,0,0,0,0
1186,81,171,4.71729,15.912,0,0,-3,54.441437,24.540104,0,-2.85238,-255,0,-255,0,0,0,0,0,0,0,0
1187,81,171,4.72182,16.1098,0,0,-3.1,54.441405,24.5400755,0,-2.73353,-255,0,-255,0,0,0,0,0,0,0,0
1188,81,171,4.72635,16.3076,0,0,-3.2,54.441373,24.540047,0,-2.61469,-255,0,-255,0,0,0,0,0,0,0,0
1189,81,171,4.73069,15.6283,0,0,-3.4,54.441342,24.54002,0,-2.7358,-255,0,-255,0,0,0,0,0,0,0,0
1190,81,172,4.7349,15.5317,0,0,-3.64,54.4413104,24.5399954,0,-3.02786,-255,0,-255,0,0,0,0,0,0,0,0
1191,81,172,4.7391,15.4351,0,0,-3.88,54.4412788,24.5399708,0,-3.31991,-255,0,-255,0,0,0,0,0,0,0,0
1192,81,172,4.74331,15.3385,0,0,-4.12,54.4412472,24.5399462,0,-3.61197,-255,0,-255,0,0,0,0,0,0,0,0
1193,81,172,4.74752,15.2419,0,0,-4.36,54.4412156,24.5399216,0,-3.90403,-255,0,-255,0,0,0,0,0,0,0,0
1194,81,172,4.75173,15.1453,0,0,-4.6,54.441184,24.539897,0,-4.19609,-255,0,-255,0,0,0,0,0,0,0,0
1195,81,172,4.75603,15.322,0,0,-4.8,54.4411515,24.539872,0,-4.43989,-255,0,-255,0,0,0,0,0,0,0,0
1196,81,172,4.76034,15.4987,0,0,-5,54.441119,24.539847,0,-4.68369,-255,0,-255,0,0,0,0,0,0,0,0
1197,81,171,4.76437,15.3057,0,0,-5.04,54.4410916,24.5398206,0,-4.56201,-255,0,-255,0,0,0,0,0,0,0,0
1198,81,171,4.76841,15.1128,0,0,-5.08,54.4410642,24.5397942,0,-4.44033,-255,0,-255,0,0,0,0,0,0,0,0
1199,81,171,4.77245,14.9198,0,0,-5.12,54.4410368,24.5397678,0,-4.07871,-255,0,-255,0,0,0,0,0,0,0,0
1200,81,171,4.77648,14.7268,0,0,-5.16,54.4410094,24.5397414,0,-3.60732,-255,0,-255,0,0,0,0,0,0,0,0
1201,81,171,4.78052,14.5339,0,0,-5.2,54.440982,24.539715,0,-3.13592,-255,0,-255,0,0,0,0,0,0,0,0
1202,81,171,4.78486,15.6114,0,0,-5.2,54.440961,24.539681,0,-2.56545,-255,0,-255,0,0,0,0,0,0,0,0
1203,80,171,4.78932,15.8305,0,0,-5.4,54.4409395,24.539646,0,-2.44359,-255,0,-255,0,0,0,0,0,0,0,0
1204,80,171,4.79377,16.0496,0,0,-5.6,54.440918,24.539611,0,-2.32172,-255,0,-255,0,0,0,0,0,0,0,0
1205,80,170,4.79804,15.9096,0,0,-5.76,54.4408892,24.539583,0,-2.23242,-255,0,-255,0,0,0,0,0,0,0,0
1206,80,170,4.8023,15.7697,0,0,-5.92,54.4408604,24.539555,0,-2.14311,-255,0,-255,0,0,0,0,0,0,0,0
1207,80,170,4.80657,15.6297,0,0,-6.08,54.4408316,24.539527,0,-2.41929,-255,0,-255,0,0,0,0,0,0,0,0
1208,80,170,4.81083,15.4897,0,0,-6.24,54.4408028,24.539499,0,-2.69546,-255,0,-255,0,0,0,0,0,0,0,0
1209,80,170,4.81509,15.3497,0,0,-6.4,54.440774,24.539471,0,-2.97163,-255,0,-255,0,0,0,0,0,0,0,0
1210,81,170,4.81944,15.4205,0,0,-6.45,54.44074125,24.53944575,0,-2.98769,-255,0,-255,0,0,0,0,0,0,0,0
1211,81,170,4.82378,15.4913,0,0,-6.5,54.4407085,24.5394205,0,-3.00376,-255,0,-255,0,0,0,0,0,0,0,0
1212,81,170,4.82812,15.5621,0,0,-6.55,54.44067575,24.53939525,0,-3.1189,-255,0,-255,0,0,0,0,0,0,0,0
1213,81,170,4.83246,15.6329,0,0,-6.6,54.440643,24.53937,0,-2.78543,-255,0,-255,0,0,0,0,0,0,0,0
1214,80,171,4.83671,15.5468,0,0,-6.7,54.4406115,24.53934475,0,-2.57229,-255,0,-255,0,0,0,0,0,0,0,0
1215,80,171,4.84096,15.4607,0,0,-6.8,54.44058,24.5393195,0,-2.43251,-255,0,-255,0,0,0,0,0,0,0,0
1216,80,171,4.8452,15.3746,0,0,-6.9,54.4405485,24.53929425,0,-2.29273,-255,0,-255,0,0,0,0,0,0,0,0
1217,80,171,4.84945,15.2885,0,0,-7,54.440517,24.539269,0,-2.15295,-255,0,-255,0,0,0,0,0,0,0,0
1218,79,171,4.8537,15.2923,0,0,-7.04,54.4404868,24.5392424,0,-1.87178,-255,0,-255,0,0,0,0,0,0,0,0
1219,79,171,4.85796,15.2961,0,0,-7.08,54.4404566,24.5392158,0,-1.5906,-255,0,-255,0,0,0,0,0,0,0,0
1220,79,171,4.86221,15.2999,0,0,-7.12,54.4404264,24.5391892,0,-1.56953,-255,0,-255,0,0,0,0,0,0,0,0
1221,79,171,4.86646,15.3037,0,0,-7.16,54.4403962,24.5391626,0,-1.54846,-255,0,-255,0,0,0,0,0,0,0,0
1222,79,171,4.87071,15.3075,0,0,-7.2,54.440366,24.539136,0,-1.52739,-255,0,-255,0,0,0,0,0,0,0,0
1223,80,172,4.87486,15.1288,0,0,-7.3,54.4403355,24.539111,0,-1.65305,-255,0,-255,0,0,0,0,0,0,0,0
1224,80,172,4.87902,14.9501,0,0,-7.4,54.440305,24.539086,0,-1.65838,-255,0,-255,0,0,0,0,0,0,0,0
1225,81,172,4.88319,14.9724,0,0,-7.5,54.440276,24.53905925,0,-1.66228,-255,0,-255,0,0,0,0,0,0,0,0
1226,81,172,4.88737,14.9947,0,0,-7.6,54.440247,24.5390325,0,-1.66618,-255,0,-255,0,0,0,0,0,0,0,0
1227,81,172,4.89155,15.017,0,0,-7.7,54.440218,24.53900575,0,-1.67008,-255,0,-255,0,0,0,0,0,0,0,0
1228,81,172,4.89573,15.0393,0,0,-7.8,54.440189,24.538979,0,-1.81538,-255,0,-255,0,0,0,0,0,0,0,0
1229,81,172,4.89962,14.6954,0,0,-7.73333,54.44016033,24.53895567,0,-1.54997,-255,0,-255,0,0,0,0,0,0,0,0
1230,81,172,4.90351,14.3515,0,0,-7.66667,54.44013167,24.53893233,0,-1.28457,-255,0,-255,0,0,0,0,0,0,0,0
1231,81,172,4.9074,14.0076,0,0,-7.6,54.440103,24.538909,0,-1.01916,-255,0,-255,0,0,0,0,0,0,0,0
1232,81,172,4.91124,13.9771,0,0,-7.6,54.440077,24.53888383,0,-0.925086,-255,0,-255,0,0,0,0,0,0,0,0
1233,81,172,4.91508,13.9467,0,0,-7.6,54.440051,24.53885867,0,-0.684284,-255,0,-255,0,0,0,0,0,0,0,0
1234,81,172,4.91892,13.9163,0,0,-7.6,54.440025,24.5388335,0,-0.443482,-255,0,-255,0,0,0,0,0,0,0,0
1235,81,172,4.92276,13.8858,0,0,-7.6,54.439999,24.53880833,0,-0.20411,-255,0,-255,0,0,0,0,0,0,0,0
1236,81,172,4.9266,13.8554,0,0,-7.6,54.439973,24.53878317,0,0.0352625,-255,0,-255,0,0,0,0,0,0,0,0
1237,81,172,4.93044,13.825,0,0,-7.6,54.439947,24.538758,0,0.274635,-255,0,-255,0,0,0,0,0,0,0,0
1238,81,172,4.93419,13.6567,0,0,-7.6,54.439921,24.538734,0,0.514007,-255,0,-255,0,0,0,0,0,0,0,0
1239,81,172,4.93794,13.4885,0,0,-7.6,54.439895,24.53871,0,0.342672,-255,0,-255,0,0,0,0,0,0,0,0
1240,81,172,4.94183,13.575,0,0,-7.56667,54.43986967,24.53868367,0,0.257002,-255,0,-255,0,0,0,0,0,0,0,0
1241,81,172,4.94572,13.6616,0,0,-7.53333,54.43984433,24.53865733,0,0.171332,-255,0,-255,0,0,0,0,0,0,0,0
1242,81,172,4.94961,13.7482,0,0,-7.5,54.439819,24.538631,0,0.256998,-255,0,-255,0,0,0,0,0,0,0,0
1243,81,172,4.9535,13.8347,0,0,-7.46667,54.43979367,24.53860467,0,0.342665,-255,0,-255,0,0,0,0,0,0,0,0
1244,81,172,4.95739,13.9213,0,0,-7.43333,54.43976833,24.53857833,0,0.428331,-255,0,-255,0,0,0,0,0,0,0,0
1245,81,172,4.96128,14.0079,0,0,-7.4,54.439743,24.538552,0,0.513997,-255,0,-255,0,0,0,0,0,0,0,0
1246,81,171,4.96534,14.6111,0,0,-7.4,54.439716,24.538525,0,0.513997,-255,0,-255,0,0,0,0,0,0,0,0
1247,81,171,4.96939,14.6035,0,0,-7.36,54.4396894,24.5384978,0,0.612809,-255,0,-255,0,0,0,0,0,0,0,0
