secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
821,82,176,3.5428,15.5437,0,0,4,54.44237900,24.54070000,0,0.323893,-255,0,-255,0,0,0,0,0,0,0,0
822,82,173,3.54724,15.7656,0,0,4,54.44234200,24.54067850,0,0.161946,-255,0,-255,0,0,0,0,0,0,0,0
823,82,173,3.55168,15.9875,0,0,4,54.44230500,24.54065700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
824,82,173,3.55592,15.8473,0,0,4,54.44227100,24.54063460,0,0,-255,0,-255,0,0,0,0,0,0,0,0
825,82,173,3.56017,15.7072,0,0,4,54.44223700,24.54061220,0,0,-255,0,-255,0,0,0,0,0,0,0,0
826,82,173,3.56442,15.5671,0,0,4,54.44220300,24.54058980,0,0,-255,0,-255,0,0,0,0,0,0,0,0
827,82,173,3.56866,15.427,0,0,4,54.44216900,24.54056740,0,0,-255,0,-255,0,0,0,0,0,0,0,0
828,82,173,3.57291,15.2868,0,0,4,54.44213500,24.54054500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
829,81,173,3.57734,15.4214,0,0,3.92,54.44210140,24.54051940,0,-0.180453,-255,0,-255,0,0,0,0,0,0,0,0
830,81,173,3.58178,15.556,0,0,3.84,54.44206780,24.54049380,0,-0.360907,-255,0,-255,0,0,0,0,0,0,0,0
831,81,173,3.58621,15.6906,0,0,3.76,54.44203420,24.54046820,0,-0.54136,-255,0,-255,0,0,0,0,0,0,0,0
832,81,173,3.59064,15.8252,0,0,3.68,54.44200060,24.54044260,0,-0.721814,-255,0,-255,0,0,0,0,0,0,0,0
833,81,173,3.59508,15.9598,0,0,3.6,54.44196700,24.54041700,0,-0.902267,-255,0,-255,0,0,0,0,0,0,0,0
834,82,173,3.59949,15.9408,0,0,3.6,54.44193367,24.54039133,0,-0.902267,-255,0,-255,0,0,0,0,0,0,0,0
835,82,173,3.60391,15.9217,0,0,3.6,54.44190033,24.54036567,0,-0.902267,-255,0,-255,0,0,0,0,0,0,0,0
836,82,173,3.60833,15.9027,0,0,3.6,54.44186700,24.54034000,0,-0.902267,-255,0,-255,0,0,0,0,0,0,0,0
837,81,174,3.61262,15.8148,0,0,3.48,54.44183600,24.54031360,0,-1.18164,-255,0,-255,0,0,0,0,0,0,0,0
838,81,174,3.61692,15.7269,0,0,3.36,54.44180500,24.54028720,0,-1.46101,-255,0,-255,0,0,0,0,0,0,0,0
839,81,174,3.62121,15.639,0,0,3.24,54.44177400,24.54026080,0,-1.55993,-255,0,-255,0,0,0,0,0,0,0,0
840,81,174,3.62551,15.5511,0,0,3.12,54.44174300,24.54023440,0,-1.65885,-255,0,-255,0,0,0,0,0,0,0,0
841,81,174,3.6298,15.4632,0,0,3,54.44171200,24.54020800,0,-1.75777,-255,0,-255,0,0,0,0,0,0,0,0
842,82,173,3.63419,15.5764,0,0,2.93333,54.44168000,24.54018133,0,-1.72919,-255,0,-255,0,0,0,0,0,0,0,0
843,82,173,3.63858,15.6897,0,0,2.86667,54.44164800,24.54015467,0,-1.70061,-255,0,-255,0,0,0,0,0,0,0,0
844,82,173,3.64297,15.8029,0,0,2.8,54.44161600,24.54012800,0,-1.85248,-255,0,-255,0,0,0,0,0,0,0,0
845,82,173,3.64739,15.8973,0,0,2.6,54.44158300,24.54010200,0,-2.30539,-255,0,-255,0,0,0,0,0,0,0,0
846,82,174,3.65205,16.0704,0,0,2.4,54.44154800,24.54007480,0,-2.73491,-255,0,-255,0,0,0,0,0,0,0,0
847,82,174,3.6567,16.2435,0,0,2.2,54.44151300,24.54004760,0,-2.88506,-255,0,-255,0,0,0,0,0,0,0,0
848,82,174,3.66136,16.4165,0,0,2,54.44147800,24.54002040,0,-3.03521,-255,0,-255,0,0,0,0,0,0,0,0
849,82,174,3.66601,16.5896,0,0,1.8,54.44144300,24.53999320,0,-3.18537,-255,0,-255,0,0,0,0,0,0,0,0
850,82,174,3.67067,16.7627,0,0,1.6,54.44140800,24.53996600,0,-3.33552,-255,0,-255,0,0,0,0,0,0,0,0
851,83,174,3.67509,15.9078,0,0,1.6,54.44137700,24.53993800,0,-3.05614,-255,0,-255,0,0,0,0,0,0,0,0
852,83,174,3.6795,15.8934,0,0,1.6,54.44134500,24.53991100,0,-2.90427,-255,0,-255,0,0,0,0,0,0,0,0
853,81,176,3.68389,15.8717,0,0,1.36,54.44131300,24.53988440,0,-3.29976,-255,0,-255,0,0,0,0,0,0,0,0
854,81,176,3.68827,15.85,0,0,1.12,54.44128100,24.53985780,0,-3.69525,-255,0,-255,0,0,0,0,0,0,0,0
855,81,176,3.69266,15.8283,0,0,0.88,54.44124900,24.53983120,0,-3.7897,-255,0,-255,0,0,0,0,0,0,0,0
856,81,176,3.69704,15.8066,0,0,0.64,54.44121700,24.53980460,0,-3.90753,-255,0,-255,0,0,0,0,0,0,0,0
857,81,176,3.70143,15.7849,0,0,0.4,54.44118500,24.53977800,0,-4.02537,-255,0,-255,0,0,0,0,0,0,0,0
858,81,176,3.70595,16.0408,0,0,0.4,54.44115200,24.53975050,0,-3.59584,-255,0,-255,0,0,0,0,0,0,0,0
859,81,176,3.71048,16.2968,0,0,0.4,54.44111900,24.53972300,0,-3.16632,-255,0,-255,0,0,0,0,0,0,0,0
860,82,177,3.71509,16.356,0,0,0.32,54.44108520,24.53969520,0,-2.91036,-255,0,-255,0,0,0,0,0,0,0,0
861,82,177,3.7197,16.4153,0,0,0.24,54.44105140,24.53966740,0,-3.08392,-255,0,-255,0,0,0,0,0,0,0,0
862,82,177,3.72431,16.4745,0,0,0.16,54.44101760,24.53963960,0,-3.25749,-255,0,-255,0,0,0,0,0,0,0,0
863,82,177,3.72892,16.5338,0,0,0.08,54.44098380,24.53961180,0,-2.8837,-255,0,-255,0,0,0,0,0,0,0,0
864,82,177,3.73353,16.5931,0,0,0,54.44095000,24.53958400,0,-2.50991,-255,0,-255,0,0,0,0,0,0,0,0
865,82,176,3.73802,16.3796,0,0,-0.1,54.44091650,24.53955750,0,-2.18524,-255,0,-255,0,0,0,0,0,0,0,0
866,82,176,3.74251,16.1661,0,0,-0.2,54.44088300,24.53953100,0,-1.86057,-255,0,-255,0,0,0,0,0,0,0,0
867,82,177,3.74692,16.0982,0,0,-0.3,54.44085025,24.53950475,0,-1.5397,-255,0,-255,0,0,0,0,0,0,0,0
868,82,177,3.75134,16.0303,0,0,-0.4,54.44081750,24.53947850,0,-1.76619,-255,0,-255,0,0,0,0,0,0,0,0
869,82,177,3.75575,15.9625,0,0,-0.5,54.44078475,24.53945225,0,-1.99268,-255,0,-255,0,0,0,0,0,0,0,0
870,82,177,3.76017,15.8946,0,0,-0.6,54.44075200,24.53942600,0,-2.04561,-255,0,-255,0,0,0,0,0,0,0,0
871,82,179,3.76468,16.0137,0,0,-0.6,54.44071900,24.53939867,0,-1.87204,-255,0,-255,0,0,0,0,0,0,0,0
872,82,179,3.7692,16.1328,0,0,-0.6,54.44068600,24.53937133,0,-1.69848,-255,0,-255,0,0,0,0,0,0,0,0
873,82,179,3.77371,16.2518,0,0,-0.6,54.44065300,24.53934400,0,-1.52491,-255,0,-255,0,0,0,0,0,0,0,0
874,83,179,3.77826,16.2771,0,0,-0.76,54.44061940,24.53931680,0,-1.70302,-255,0,-255,0,0,0,0,0,0,0,0
875,83,179,3.78281,16.3025,0,0,-0.92,54.44058580,24.53928960,0,-1.83202,-255,0,-255,0,0,0,0,0,0,0,0
876,83,179,3.78736,16.3278,0,0,-1.08,54.44055220,24.53926240,0,-1.96101,-255,0,-255,0,0,0,0,0,0,0,0
877,83,179,3.79191,16.3532,0,0,-1.24,54.44051860,24.53923520,0,-2.0862,-255,0,-255,0,0,0,0,0,0,0,0
878,83,179,3.79646,16.3785,0,0,-1.4,54.44048500,24.53920800,0,-2.21139,-255,0,-255,0,0,0,0,0,0,0,0
879,82,179,3.80091,16.207,0,0,-1.4,54.44045150,24.53918200,0,-1.98489,-255,0,-255,0,0,0,0,0,0,0,0
880,82,179,3.80537,16.0355,0,0,-1.4,54.44041800,24.53915600,0,-1.7584,-255,0,-255,0,0,0,0,0,0,0,0
881,83,176,3.81004,16.2942,0,0,-1.4,54.44038233,24.53912933,0,-1.7584,-255,0,-255,0,0,0,0,0,0,0,0
882,83,176,3.81471,16.553,0,0,-1.4,54.44034667,24.53910267,0,-1.7584,-255,0,-255,0,0,0,0,0,0,0,0
883,83,176,3.81938,16.8117,0,0,-1.4,54.44031100,24.53907600,0,-1.7584,-255,0,-255,0,0,0,0,0,0,0,0
884,83,176,3.82389,16.6254,0,0,-1.46667,54.44027767,24.53904900,0,-1.55439,-255,0,-255,0,0,0,0,0,0,0,0
885,83,176,3.82841,16.4391,0,0,-1.53333,54.44024433,24.53902200,0,-1.35038,-255,0,-255,0,0,0,0,0,0,0,0
886,83,176,3.83292,16.2527,0,0,-1.6,54.44021100,24.53899500,0,-1.14636,-255,0,-255,0,0,0,0,0,0,0,0
887,83,176,3.83749,16.4327,0,0,-1.6,54.44017800,24.53896700,0,-0.794683,-255,0,-255,0,0,0,0,0,0,0,0
888,83,177,3.84204,16.4266,0,0,-1.6,54.44014640,24.53893780,0,-0.443002,-255,0,-255,0,0,0,0,0,0,0,0
889,83,177,3.8466,16.4206,0,0,-1.6,54.44011480,24.53890860,0,-0.443002,-255,0,-255,0,0,0,0,0,0,0,0
890,83,177,3.85116,16.4145,0,0,-1.6,54.44008320,24.53887940,0,-0.443002,-255,0,-255,0,0,0,0,0,0,0,0
891,83,177,3.85571,16.4085,0,0,-1.6,54.44005160,24.53885020,0,-0.443002,-255,0,-255,0,0,0,0,0,0,0,0
892,83,177,3.86027,16.4024,0,0,-1.6,54.44002000,24.53882100,0,-0.443002,-255,0,-255,0,0,0,0,0,0,0,0
893,83,177,3.86463,15.6934,0,0,-1.6,54.43999100,24.53879200,0,-0.443002,-255,0,-255,0,0,0,0,0,0,0,0
894,84,177,3.86895,15.6648,0,0,-1.56,54.43996140,24.53876400,0,-0.202732,-255,0,-255,0,0,0,0,0,0,0,0
895,84,177,3.87327,15.6361,0,0,-1.52,54.43993180,24.53873600,0,0.0375385,-255,0,-255,0,0,0,0,0,0,0,0
896,84,177,3.87759,15.6075,0,0,-1.48,54.43990220,24.53870800,0,0.277809,-255,0,-255,0,0,0,0,0,0,0,0
897,84,177,3.88191,15.5789,0,0,-1.44,54.43987260,24.53868000,0,0.370412,-255,0,-255,0,0,0,0,0,0,0,0
898,84,177,3.88623,15.5503,0,0,-1.4,54.43984300,24.53865200,0,0.463015,-255,0,-255,0,0,0,0,0,0,0,0
899,83,176,3.89062,15.6351,0,0,-1.4,54.43981133,24.53862500,0,0.463015,-255,0,-255,0,0,0,0,0,0,0,0
900,83,176,3.89501,15.7199,0,0,-1.4,54.43977967,24.53859800,0,0.463015,-255,0,-255,0,0,0,0,0,0,0,0
901,83,176,3.8994,15.8047,0,0,-1.4,54.43974800,24.53857100,0,0.463015,-255,0,-255,0,0,0,0,0,0,0,0
902,82,175,3.90375,15.777,0,0,-1.4,54.43971840,24.53854260,0,0.463015,-255,0,-255,0,0,0,0,0,0,0,0
903,82,175,3.9081,15.7492,0,0,-1.4,54.43968880,24.53851420,0,0.463015,-255,0,-255,0,0,0,0,0,0,0,0
904,82,175,3.91245,15.7215,0,0,-1.4,54.43965920,24.53848580,0,0.370412,-255,0,-255,0,0,0,0,0,0,0,0
905,82,175,3.9168,15.6938,0,0,-1.4,54.43962960,24.53845740,0,0.277809,-255,0,-255,0,0,0,0,0,0,0,0
906,82,175,3.92115,15.6661,0,0,-1.4,54.43960000,24.53842900,0,0.185206,-255,0,-255,0,0,0,0,0,0,0,0
907,83,175,3.92553,15.7537,0,0,-1.6,54.43957200,24.53839900,0,-0.364433,-255,0,-255,0,0,0,0,0,0,0,0
908,83,176,3.92993,15.773,0,0,-1.56,54.43954520,24.53836780,0,-0.366185,-255,0,-255,0,0,0,0,0,0,0,0
909,83,176,3.93434,15.7923,0,0,-1.52,54.43951840,24.53833660,0,-0.275334,-255,0,-255,0,0,0,0,0,0,0,0
910,83,176,3.93874,15.8116,0,0,-1.48,54.43949160,24.53830540,0,-0.184483,-255,0,-255,0,0,0,0,0,0,0,0
911,83,176,3.94314,15.8308,0,0,-1.44,54.43946480,24.53827420,0,-0.0936322,-255,0,-255,0,0,0,0,0,0,0,0
912,83,176,3.94754,15.8501,0,0,-1.4,54.43943800,24.53824300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
913,84,176,3.95197,15.8791,0,0,-1.4,54.43941100,24.53821167,0,0,-255,0,-255,0,0,0,0,0,0,0,0
914,84,176,3.9564,15.9081,0,0,-1.4,54.43938400,24.53818033,0,0,-255,0,-255,0,0,0,0,0,0,0,0
915,84,176,3.96083,15.9371,0,0,-1.4,54.43935700,24.53814900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
916,84,177,3.96514,15.8593,0,0,-1.4,54.43933280,24.53811700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
917,84,177,3.96946,15.7815,0,0,-1.4,54.43930860,24.53808500,0,0.454255,-255,0,-255,0,0,0,0,0,0,0,0
918,84,177,3.97378,15.7037,0,0,-1.4,54.43928440,24.53805300,0,0.363404,-255,0,-255,0,0,0,0,0,0,0,0
919,84,177,3.9781,15.6259,0,0,-1.4,54.43926020,24.53802100,0,0.272553,-255,0,-255,0,0,0,0,0,0,0,0
920,84,177,3.98242,15.5482,0,0,-1.4,54.43923600,24.53798900,0,0.181702,-255,0,-255,0,0,0,0,0,0,0,0
921,84,177,3.98679,15.6316,0,0,-1.4,54.43921350,24.53795550,0,0.090851,-255,0,-255,0,0,0,0,0,0,0,0
922,84,177,3.99115,15.715,0,0,-1.4,54.43919100,24.53792200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
923,84,177,3.99552,15.7181,0,0,-1.4,54.43916860,24.53788840,0,0,-255,0,-255,0,0,0,0,0,0,0,0
924,84,177,3.99989,15.7211,0,0,-1.4,54.43914620,24.53785480,0,0,-255,0,-255,0,0,0,0,0,0,0,0
925,84,177,4.00426,15.7242,0,0,-1.4,54.43912380,24.53782120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
926,84,177,4.00863,15.7272,0,0,-1.4,54.43910140,24.53778760,0,0,-255,0,-255,0,0,0,0,0,0,0,0
927,84,177,4.013,15.7303,0,0,-1.4,54.43907900,24.53775400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
928,84,177,4.01714,15.3245,0,0,-1.4,54.43905800,24.53772200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
929,84,177,4.02129,14.9186,0,0,-1.4,54.43903700,24.53769000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
930,83,175,4.02587,16.488,0,0,-1.4,54.43901500,24.53765400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
931,81,175,4.03019,16.3028,0,0,-1.4,54.43899640,24.53761900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
932,81,175,4.03451,16.1175,0,0,-1.4,54.43897780,24.53758400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
933,81,175,4.03883,15.9323,0,0,-1.4,54.43895920,24.53754900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
934,81,175,4.04316,15.7471,0,0,-1.4,54.43894060,24.53751400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
935,81,175,4.04748,15.5619,0,0,-1.4,54.43892200,24.53747900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
936,82,175,4.05167,15.3258,0,0,-1.4,54.43890300,24.53744550,0,0,-255,0,-255,0,0,0,0,0,0,0,0
937,82,175,4.05586,15.0898,0,0,-1.4,54.43888400,24.53741200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
938,83,176,4.06026,15.2358,0,0,-1.36,54.43886560,24.53737620,0,0.091025,-255,0,-255,0,0,0,0,0,0,0,0
939,83,176,4.06465,15.3818,0,0,-1.32,54.43884720,24.53734040,0,0.18205,-255,0,-255,0,0,0,0,0,0,0,0
940,83,176,4.06905,15.5278,0,0,-1.28,54.43882880,24.53730460,0,0.273075,-255,0,-255,0,0,0,0,0,0,0,0
941,83,176,4.07344,15.6738,0,0,-1.24,54.43881040,24.53726880,0,0.3641,-255,0,-255,0,0,0,0,0,0,0,0
942,83,176,4.07784,15.8198,0,0,-1.2,54.43879200,24.53723300,0,0.455125,-255,0,-255,0,0,0,0,0,0,0,0
943,83,178,4.08228,15.8787,0,0,-1.2,54.43877633,24.53719567,0,0.455125,-255,0,-255,0,0,0,0,0,0,0,0
944,83,178,4.08672,15.9376,0,0,-1.2,54.43876067,24.53715833,0,0.455125,-255,0,-255,0,0,0,0,0,0,0,0
945,83,178,4.09117,15.9965,0,0,-1.2,54.43874500,24.53712100,0,0.455125,-255,0,-255,0,0,0,0,0,0,0,0
946,83,175,4.09559,15.916,0,0,-1.2,54.43872900,24.53708400,0,0.455125,-255,0,-255,0,0,0,0,0,0,0,0
947,84,176,4.0999,15.8364,0,0,-1.16,54.43871560,24.53704720,0,0.547919,-255,0,-255,0,0,0,0,0,0,0,0
948,84,176,4.10421,15.7569,0,0,-1.12,54.43870220,24.53701040,0,0.549688,-255,0,-255,0,0,0,0,0,0,0,0
949,84,176,4.10852,15.6773,0,0,-1.08,54.43868880,24.53697360,0,0.551457,-255,0,-255,0,0,0,0,0,0,0,0
950,84,176,4.11283,15.5978,0,0,-1.04,54.43867540,24.53693680,0,0.553226,-255,0,-255,0,0,0,0,0,0,0,0
951,84,176,4.11714,15.5183,0,0,-1,54.43866200,24.53690000,0,0.554995,-255,0,-255,0,0,0,0,0,0,0,0
952,84,176,4.12135,15.1685,0,0,-1,54.43864900,24.53686400,0,0.46397,-255,0,-255,0,0,0,0,0,0,0,0
953,83,176,4.1257,15.2621,0,0,-1.04,54.43863460,24.53682720,0,0.371878,-255,0,-255,0,0,0,0,0,0,0,0
954,83,176,4.13004,15.3557,0,0,-1.08,54.43862020,24.53679040,0,0.279786,-255,0,-255,0,0,0,0,0,0,0,0
955,83,176,4.13438,15.4494,0,0,-1.12,54.43860580,24.53675360,0,0.187695,-255,0,-255,0,0,0,0,0,0,0,0
956,83,176,4.13873,15.543,0,0,-1.16,54.43859140,24.53671680,0,0.0956028,-255,0,-255,0,0,0,0,0,0,0,0
957,83,176,4.14307,15.6366,0,0,-1.2,54.43857700,24.53668000,0,-0.0892828,-255,0,-255,0,0,0,0,0,0,0,0
958,83,176,4.1471,15.262,0,0,-1.2,54.43856533,24.53664533,0,-0.182077,-255,0,-255,0,0,0,0,0,0,0,0
959,83,176,4.15113,14.8875,0,0,-1.2,54.43855367,24.53661067,0,-0.274871,-255,0,-255,0,0,0,0,0,0,0,0
960,83,176,4.15516,14.5129,0,0,-1.2,54.43854200,24.53657600,0,-0.367665,-255,0,-255,0,0,0,0,0,0,0,0
961,82,173,4.15925,14.5754,0,0,-1.2,54.43853100,24.53654067,0,-0.460459,-255,0,-255,0,0,0,0,0,0,0,0
962,82,173,4.16333,14.6378,0,0,-1.2,54.43852000,24.53650533,0,-0.460459,-255,0,-255,0,0,0,0,0,0,0,0
963,82,173,4.16742,14.7003,0,0,-1.2,54.43850900,24.53647000,0,-0.368367,-255,0,-255,0,0,0,0,0,0,0,0
964,82,176,4.17159,14.8082,0,0,-1.13333,54.43849733,24.53643400,0,-0.116531,-255,0,-255,0,0,0,0,0,0,0,0
965,82,176,4.17576,14.9161,0,0,-1.06667,54.43848567,24.53639800,0,0.135304,-255,0,-255,0,0,0,0,0,0,0,0
966,82,176,4.17994,15.0241,0,0,-1,54.43847400,24.53636200,0,0.38714,-255,0,-255,0,0,0,0,0,0,0,0
967,82,175,4.18426,15.3043,0,0,-1,54.43846250,24.53632450,0,0.479231,-255,0,-255,0,0,0,0,0,0,0,0
968,82,175,4.18859,15.5845,0,0,-1,54.43845100,24.53628700,0,0.479231,-255,0,-255,0,0,0,0,0,0,0,0
969,83,176,4.19306,15.6864,0,0,-0.96,54.43844220,24.53624760,0,0.568705,-255,0,-255,0,0,0,0,0,0,0,0
970,83,176,4.19753,15.7884,0,0,-0.92,54.43843340,24.53620820,0,0.658178,-255,0,-255,0,0,0,0,0,0,0,0
971,83,176,4.202,15.8903,0,0,-0.88,54.43842460,24.53616880,0,0.747652,-255,0,-255,0,0,0,0,0,0,0,0
972,83,176,4.20648,15.9922,0,0,-0.84,54.43841580,24.53612940,0,0.837125,-255,0,-255,0,0,0,0,0,0,0,0
973,83,176,4.21095,16.0941,0,0,-0.8,54.43840700,24.53609000,0,0.926599,-255,0,-255,0,0,0,0,0,0,0,0
974,82,176,4.21515,15.7717,0,0,-0.8,54.43840367,24.53605233,0,0.766855,-255,0,-255,0,0,0,0,0,0,0,0
975,82,176,4.21935,15.4493,0,0,-0.8,54.43840033,24.53601467,0,0.607111,-255,0,-255,0,0,0,0,0,0,0,0
976,82,176,4.22355,15.1268,0,0,-0.8,54.43839700,24.53597700,0,0.447368,-255,0,-255,0,0,0,0,0,0,0,0
977,82,173,4.22776,15.1328,0,0,-0.8,54.43839460,24.53593920,0,0.447368,-255,0,-255,0,0,0,0,0,0,0,0
978,82,173,4.23197,15.1387,0,0,-0.8,54.43839220,24.53590140,0,0.447368,-255,0,-255,0,0,0,0,0,0,0,0
979,82,173,4.23618,15.1447,0,0,-0.8,54.43838980,24.53586360,0,0.357894,-255,0,-255,0,0,0,0,0,0,0,0
980,82,173,4.24039,15.1507,0,0,-0.8,54.43838740,24.53582580,0,0.268421,-255,0,-255,0,0,0,0,0,0,0,0
981,82,173,4.2446,15.1566,0,0,-0.8,54.43838500,24.53578800,0,0.178947,-255,0,-255,0,0,0,0,0,0,0,0
982,82,173,4.24872,15.043,0,0,-0.8,54.43838400,24.53575100,0,0.0894735,-255,0,-255,0,0,0,0,0,0,0,0
983,82,173,4.25283,14.9293,0,0,-0.8,54.43838300,24.53571400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
984,82,173,4.25695,14.8156,0,0,-0.8,54.43838200,24.53567700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
985,82,174,4.2611,14.841,0,0,-0.8,54.43838540,24.53563980,0,0,-255,0,-255,0,0,0,0,0,0,0,0
986,82,174,4.26525,14.8664,0,0,-0.8,54.43838880,24.53560260,0,0,-255,0,-255,0,0,0,0,0,0,0,0
987,82,174,4.2694,14.8918,0,0,-0.8,54.43839220,24.53556540,0,0,-255,0,-255,0,0,0,0,0,0,0,0
988,82,174,4.27355,14.9172,0,0,-0.8,54.43839560,24.53552820,0,0,-255,0,-255,0,0,0,0,0,0,0,0
989,82,174,4.2777,14.9426,0,0,-0.8,54.43839900,24.53549100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
990,82,173,4.28194,15.0462,0,0,-0.866667,54.43840533,24.53545333,0,-0.157342,-255,0,-255,0,0,0,0,0,0,0,0
991,82,173,4.28618,15.1498,0,0,-0.933333,54.43841167,24.53541567,0,-0.314684,-255,0,-255,0,0,0,0,0,0,0,0
992,82,173,4.29041,15.2534,0,0,-1,54.43841800,24.53537800,0,-0.472026,-255,0,-255,0,0,0,0,0,0,0,0
993,83,174,4.29499,15.4993,0,0,-1.04,54.43842780,24.53533780,0,-0.559388,-255,0,-255,0,0,0,0,0,0,0,0
994,83,174,4.29957,15.7453,0,0,-1.08,54.43843760,24.53529760,0,-0.64675,-255,0,-255,0,0,0,0,0,0,0,0
995,83,174,4.30415,15.9912,0,0,-1.12,54.43844740,24.53525740,0,-0.734113,-255,0,-255,0,0,0,0,0,0,0,0
996,83,174,4.30873,16.2372,0,0,-1.16,54.43845720,24.53521720,0,-0.821475,-255,0,-255,0,0,0,0,0,0,0,0
997,83,174,4.31331,16.4831,0,0,-1.2,54.43846700,24.53517700,0,-0.908837,-255,0,-255,0,0,0,0,0,0,0,0
998,83,174,4.3178,16.3819,0,0,-1.2,54.43847867,24.53513800,0,-0.908837,-255,0,-255,0,0,0,0,0,0,0,0
999,83,174,4.3223,16.2807,0,0,-1.2,54.43849033,24.53509900,0,-0.908837,-255,0,-255,0,0,0,0,0,0,0,0
1000,83,174,4.32679,16.1795,0,0,-1.2,54.43850200,24.53506000,0,-0.751495,-255,0,-255,0,0,0,0,0,0,0,0
1001,83,175,4.33109,16.0367,0,0,-1.2,54.43851560,24.53502340,0,-0.594153,-255,0,-255,0,0,0,0,0,0,0,0
1002,83,175,4.33538,15.8939,0,0,-1.2,54.43852920,24.53498680,0,-0.436811,-255,0,-255,0,0,0,0,0,0,0,0
1003,83,175,4.33968,15.7511,0,0,-1.2,54.43854280,24.53495020,0,-0.349449,-255,0,-255,0,0,0,0,0,0,0,0
1004,83,175,4.34397,15.6083,0,0,-1.2,54.43855640,24.53491360,0,-0.262087,-255,0,-255,0,0,0,0,0,0,0,0
1005,83,175,4.34827,15.4655,0,0,-1.2,54.43857000,24.53487700,0,-0.174724,-255,0,-255,0,0,0,0,0,0,0,0
1006,82,174,4.35281,15.7534,0,0,-1.2,54.43858533,24.53483867,0,-0.0873622,-255,0,-255,0,0,0,0,0,0,0,0
1007,82,174,4.35734,16.0413,0,0,-1.2,54.43860067,24.53480033,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1008,82,174,4.36188,16.3292,0,0,-1.2,54.43861600,24.53476200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1009,82,172,4.36621,16.1798,0,0,-1.24,54.43863280,24.53472620,0,-0.0924141,-255,0,-255,0,0,0,0,0,0,0,0
1010,82,172,4.37053,16.0304,0,0,-1.28,54.43864960,24.53469040,0,-0.184828,-255,0,-255,0,0,0,0,0,0,0,0
1011,82,172,4.37486,15.8809,0,0,-1.32,54.43866640,24.53465460,0,-0.277242,-255,0,-255,0,0,0,0,0,0,0,0
1012,82,172,4.37919,15.7315,0,0,-1.36,54.43868320,24.53461880,0,-0.369656,-255,0,-255,0,0,0,0,0,0,0,0
1013,82,172,4.38352,15.582,0,0,-1.4,54.43870000,24.53458300,0,-0.46207,-255,0,-255,0,0,0,0,0,0,0,0
1014,82,172,4.38794,15.749,0,0,-1.4,54.43871600,24.53454600,0,-0.46207,-255,0,-255,0,0,0,0,0,0,0,0
1015,82,172,4.39236,15.916,0,0,-1.4,54.43873200,24.53450900,0,-0.46207,-255,0,-255,0,0,0,0,0,0,0,0
1016,83,172,4.39684,15.9545,0,0,-1.36,54.43875220,24.53447320,0,-0.372676,-255,0,-255,0,0,0,0,0,0,0,0
1017,83,172,4.40131,15.993,0,0,-1.32,54.43877240,24.53443740,0,-0.283282,-255,0,-255,0,0,0,0,0,0,0,0
1018,83,172,4.40579,16.0315,0,0,-1.28,54.43879260,24.53440160,0,-0.193888,-255,0,-255,0,0,0,0,0,0,0,0
1019,83,172,4.41026,16.07,0,0,-1.24,54.43881280,24.53436580,0,-0.0120804,-255,0,-255,0,0,0,0,0,0,0,0
1020,83,172,4.41473,16.1085,0,0,-1.2,54.43883300,24.53433000,0,0.169728,-255,0,-255,0,0,0,0,0,0,0,0
1021,83,172,4.41913,15.8316,0,0,-1.2,54.43885100,24.53429400,0,0.262142,-255,0,-255,0,0,0,0,0,0,0,0
1022,83,174,4.4235,15.8093,0,0,-1.2,54.43886720,24.53425760,0,0.354556,-255,0,-255,0,0,0,0,0,0,0,0
1023,83,174,4.42787,15.7869,0,0,-1.2,54.43888340,24.53422120,0,0.44697,-255,0,-255,0,0,0,0,0,0,0,0
1024,83,174,4.43223,15.7646,0,0,-1.2,54.43889960,24.53418480,0,0.44697,-255,0,-255,0,0,0,0,0,0,0,0
1025,83,174,4.4366,15.7423,0,0,-1.2,54.43891580,24.53414840,0,0.44697,-255,0,-255,0,0,0,0,0,0,0,0
