secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
823,82,155,3.70494,16.7632,0,0,6,54.43617000,24.52672300,0,1.70397,-255,0,-255,0,0,0,0,0,0,0,0
824,82,155,3.70951,16.4335,0,0,6,54.43613700,24.52669500,0,1.70397,-255,0,-255,0,0,0,0,0,0,0,0
825,82,155,3.71438,17.5453,0,0,6,54.43610800,24.52666000,0,1.70397,-255,0,-255,0,0,0,0,0,0,0,0
826,82,154,3.71891,17.2363,0,0,5.95,54.43608925,24.52662300,0,1.59361,-255,0,-255,0,0,0,0,0,0,0,0
827,82,154,3.72344,16.9274,0,0,5.9,54.43607050,24.52658600,0,1.48324,-255,0,-255,0,0,0,0,0,0,0,0
828,82,154,3.72797,16.6184,0,0,5.85,54.43605175,24.52654900,0,1.15553,-255,0,-255,0,0,0,0,0,0,0,0
829,82,154,3.7325,16.3094,0,0,5.8,54.43603300,24.52651200,0,0.827812,-255,0,-255,0,0,0,0,0,0,0,0
830,82,154,3.73698,16.2108,0,0,5.8,54.43602450,24.52647250,0,0.407931,-255,0,-255,0,0,0,0,0,0,0,0
831,82,154,3.74145,16.1121,0,0,5.8,54.43601600,24.52643300,0,-0.0119498,-255,0,-255,0,0,0,0,0,0,0,0
832,82,156,3.74582,15.9761,0,0,5.8,54.43602067,24.52639400,0,-0.226706,-255,0,-255,0,0,0,0,0,0,0,0
833,82,156,3.75018,15.84,0,0,5.8,54.43602533,24.52635500,0,-0.441462,-255,0,-255,0,0,0,0,0,0,0,0
834,82,156,3.75454,15.704,0,0,5.8,54.43603000,24.52631600,0,-0.441462,-255,0,-255,0,0,0,0,0,0,0,0
835,82,155,3.75898,15.8439,0,0,5.7,54.43604650,24.52627900,0,-0.666692,-255,0,-255,0,0,0,0,0,0,0,0
836,82,155,3.76342,15.9837,0,0,5.6,54.43606300,24.52624200,0,-0.781555,-255,0,-255,0,0,0,0,0,0,0,0
837,82,156,3.76797,16.3728,0,0,7.2,54.43609100,24.52621000,0,2.84684,-255,0,-255,0,0,0,0,0,0,0,0
838,82,157,3.77276,17.2493,0,0,7.2,54.43612500,24.52618000,0,2.95721,-255,0,-255,0,0,0,0,0,0,0,0
839,82,155,3.7777,17.7793,0,0,7.8,54.43616100,24.52615000,0,4.28246,-255,0,-255,0,0,0,0,0,0,0,0
840,82,155,3.78249,17.2487,0,0,8.6,54.43619700,24.52612200,0,5.95216,-255,0,-255,0,0,0,0,0,0,0,0
841,82,158,3.7872,17.1111,0,0,8,54.43623200,24.52609400,0,4.67959,-255,0,-255,0,0,0,0,0,0,0,0
842,82,158,3.79192,16.9735,0,0,7.4,54.43626700,24.52606600,0,3.40702,-255,0,-255,0,0,0,0,0,0,0,0
843,82,158,3.79671,17.1111,0,0,7.9,54.43630300,24.52603800,0,4.45057,-255,0,-255,0,0,0,0,0,0,0,0
844,82,158,3.8015,17.2487,0,0,8.4,54.43633900,24.52601000,0,5.49413,-255,0,-255,0,0,0,0,0,0,0,0
845,82,159,3.80637,17.3806,0,0,8,54.43637400,24.52598000,0,4.89709,-255,0,-255,0,0,0,0,0,0,0,0
846,82,159,3.81123,17.5125,0,0,7.6,54.43640900,24.52595000,0,4.30005,-255,0,-255,0,0,0,0,0,0,0,0
847,82,159,3.81586,17.344,0,0,7.64,54.43644440,24.52592360,0,0.868406,-255,0,-255,0,0,0,0,0,0,0,0
848,82,159,3.82049,17.1755,0,0,7.68,54.43647980,24.52589720,0,0.954789,-255,0,-255,0,0,0,0,0,0,0,0
849,82,159,3.82512,17.007,0,0,7.72,54.43651520,24.52587080,0,-0.173721,-255,0,-255,0,0,0,0,0,0,0,0
850,82,159,3.82975,16.8385,0,0,7.76,54.43655060,24.52584440,0,-1.75703,-255,0,-255,0,0,0,0,0,0,0,0
851,82,159,3.83438,16.67,0,0,7.8,54.43658600,24.52581800,0,-0.398078,-255,0,-255,0,0,0,0,0,0,0,0
852,82,158,3.83917,16.9562,0,0,8,54.43662150,24.52578950,0,1.29207,-255,0,-255,0,0,0,0,0,0,0,0
853,82,158,3.84396,17.2425,0,0,8.2,54.43665700,24.52576100,0,0.666081,-255,0,-255,0,0,0,0,0,0,0,0
854,82,158,3.84862,16.7765,0,0,8.2,54.43668800,24.52573000,0,-0.377476,-255,0,-255,0,0,0,0,0,0,0,0
855,83,158,3.85364,17.4199,0,0,8.1,54.43672600,24.52570100,0,0.245492,-255,0,-255,0,0,0,0,0,0,0,0
856,83,158,3.85866,18.0633,0,0,8,54.43676400,24.52567200,0,0.868461,-255,0,-255,0,0,0,0,0,0,0,0
857,83,160,3.86318,17.4694,0,0,8.06667,54.43680333,24.52565267,0,0.929484,-255,0,-255,0,0,0,0,0,0,0,0
858,83,160,3.8677,16.8755,0,0,8.13333,54.43684267,24.52563333,0,0.990508,-255,0,-255,0,0,0,0,0,0,0,0
859,83,160,3.87223,16.2815,0,0,8.2,54.43688200,24.52561400,0,1.05153,-255,0,-255,0,0,0,0,0,0,0,0
860,83,162,3.87693,16.9238,0,0,7.6,54.43692800,24.52560800,0,-0.311161,-255,0,-255,0,0,0,0,0,0,0,0
861,83,167,3.88158,16.8435,0,0,8.1,54.43697400,24.52560650,0,0.676233,-255,0,-255,0,0,0,0,0,0,0,0
862,83,167,3.88624,16.7633,0,0,8.6,54.43702000,24.52560500,0,1.33244,-255,0,-255,0,0,0,0,0,0,0,0
863,83,167,3.89111,17.5422,0,0,7.6,54.43706600,24.52561800,0,-1.13734,-255,0,-255,0,0,0,0,0,0,0,0
864,83,170,3.89567,16.4092,0,0,7.2,54.43710700,24.52563500,0,-2.01489,-255,0,-255,0,0,0,0,0,0,0,0
865,83,173,3.90028,16.5792,0,0,7.8,54.43714800,24.52565300,0,-0.512756,-255,0,-255,0,0,0,0,0,0,0,0
866,82,174,3.90483,16.4035,0,0,7.8,54.43718600,24.52567500,0,-0.313457,-255,0,-255,0,0,0,0,0,0,0,0
867,82,177,3.9094,16.4358,0,0,7.8,54.43722000,24.52570200,0,-0.460863,-255,0,-255,0,0,0,0,0,0,0,0
868,82,176,3.91374,15.6293,0,0,7.6,54.43725100,24.52572900,0,-1.06894,-255,0,-255,0,0,0,0,0,0,0,0
869,82,177,3.91838,16.6879,0,0,7.6,54.43727900,24.52576200,0,-1.21635,-255,0,-255,0,0,0,0,0,0,0,0
870,82,178,3.92289,16.253,0,0,7.6,54.43730500,24.52579500,0,0.0599596,-255,0,-255,0,0,0,0,0,0,0,0
871,82,178,3.92755,16.5203,0,0,7.6,54.43732450,24.52583300,0,-1.01382,-255,0,-255,0,0,0,0,0,0,0,0
872,82,178,3.93222,16.7875,0,0,7.6,54.43734400,24.52587100,0,-2.08759,-255,0,-255,0,0,0,0,0,0,0,0
873,83,178,3.93647,16.0456,0,0,7.6,54.43735650,24.52590750,0,-0.0353943,-255,0,-255,0,0,0,0,0,0,0,0
874,83,178,3.94072,15.3038,0,0,7.6,54.43736900,24.52594400,0,0.842162,-255,0,-255,0,0,0,0,0,0,0,0
875,83,178,3.945,15.3582,0,0,7.6,54.43736950,24.52598250,0,-0.460674,-255,0,-255,0,0,0,0,0,0,0,0
876,83,178,3.94928,15.4127,0,0,7.6,54.43737000,24.52602100,0,-0.460674,-255,0,-255,0,0,0,0,0,0,0,0
877,82,179,3.9535,15.3048,0,0,7.6,54.43736350,24.52605850,0,-0.460674,-255,0,-255,0,0,0,0,0,0,0,0
878,82,179,3.95772,15.1968,0,0,7.6,54.43735700,24.52609600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
879,82,179,3.96164,14.0891,0,0,7.6,54.43734700,24.52613000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
880,82,177,3.96557,14.1597,0,0,7.6,54.43733300,24.52616300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
881,82,175,3.96985,14.4714,0,0,7.6,54.43730650,24.52619300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
882,82,175,3.97413,14.7831,0,0,7.6,54.43728000,24.52622300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
883,82,175,3.97841,15.0947,0,0,7.6,54.43725350,24.52625300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
884,82,175,3.98269,15.4064,0,0,7.6,54.43722700,24.52628300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
885,82,176,3.98721,15.5805,0,0,7.64,54.43719480,24.52631120,0,0.0884676,-255,0,-255,0,0,0,0,0,0,0,0
886,82,176,3.99173,15.7547,0,0,7.68,54.43716260,24.52633940,0,0.176935,-255,0,-255,0,0,0,0,0,0,0,0
887,82,176,3.99625,15.9288,0,0,7.72,54.43713040,24.52636760,0,0.265403,-255,0,-255,0,0,0,0,0,0,0,0
888,82,176,4.00077,16.103,0,0,7.76,54.43709820,24.52639580,0,0.35387,-255,0,-255,0,0,0,0,0,0,0,0
889,82,176,4.0053,16.2771,0,0,7.8,54.43706600,24.52642400,0,0.442338,-255,0,-255,0,0,0,0,0,0,0,0
890,83,176,4.01016,16.6914,0,0,7.8,54.43702933,24.52645233,0,0.442338,-255,0,-255,0,0,0,0,0,0,0,0
891,83,176,4.01503,17.1057,0,0,7.8,54.43699267,24.52648067,0,0.442338,-255,0,-255,0,0,0,0,0,0,0,0
892,83,176,4.0199,17.52,0,0,7.8,54.43695600,24.52650900,0,0.442338,-255,0,-255,0,0,0,0,0,0,0,0
893,83,176,4.02476,17.5271,0,0,7.8,54.43691900,24.52653700,0,0.442338,-255,0,-255,0,0,0,0,0,0,0,0
894,82,175,4.02947,17.4097,0,0,7.84,54.43688300,24.52656380,0,0.527342,-255,0,-255,0,0,0,0,0,0,0,0
895,82,175,4.03418,17.2924,0,0,7.88,54.43684700,24.52659060,0,0.523878,-255,0,-255,0,0,0,0,0,0,0,0
896,82,175,4.03888,17.1751,0,0,7.92,54.43681100,24.52661740,0,0.520414,-255,0,-255,0,0,0,0,0,0,0,0
897,82,175,4.04359,17.0578,0,0,7.96,54.43677500,24.52664420,0,0.51695,-255,0,-255,0,0,0,0,0,0,0,0
898,82,175,4.04829,16.9404,0,0,8,54.43673900,24.52667100,0,0.513486,-255,0,-255,0,0,0,0,0,0,0,0
899,82,175,4.05278,16.1632,0,0,8,54.43670600,24.52669800,0,0.425019,-255,0,-255,0,0,0,0,0,0,0,0
900,82,174,4.05733,16.268,0,0,8,54.43667000,24.52672250,0,0.425019,-255,0,-255,0,0,0,0,0,0,0,0
901,82,174,4.06188,16.3729,0,0,8,54.43663400,24.52674700,0,0.425019,-255,0,-255,0,0,0,0,0,0,0,0
902,82,174,4.06624,16.028,0,0,8.1,54.43659800,24.52676850,0,0.654566,-255,0,-255,0,0,0,0,0,0,0,0
903,82,174,4.07059,15.683,0,0,8.2,54.43656200,24.52679000,0,0.884113,-255,0,-255,0,0,0,0,0,0,0,0
904,82,174,4.07464,15.1338,0,0,8.2,54.43652400,24.52680150,0,0.79911,-255,0,-255,0,0,0,0,0,0,0,0
905,82,174,4.07869,14.5845,0,0,8.2,54.43648600,24.52681300,0,0.714106,-255,0,-255,0,0,0,0,0,0,0,0
906,82,173,4.0828,14.7639,0,0,8.2,54.43644600,24.52681900,0,0.629102,-255,0,-255,0,0,0,0,0,0,0,0
907,82,172,4.08696,14.9797,0,0,8.2,54.43640500,24.52681600,0,0.544098,-255,0,-255,0,0,0,0,0,0,0,0
908,82,176,4.09124,15.1942,0,0,8.3,54.43636350,24.52680850,0,0.692727,-255,0,-255,0,0,0,0,0,0,0,0
909,82,176,4.09552,15.4088,0,0,8.4,54.43632200,24.52680100,0,0.926359,-255,0,-255,0,0,0,0,0,0,0,0
910,82,177,4.0998,15.4202,0,0,8.4,54.43628300,24.52678600,0,0.926359,-255,0,-255,0,0,0,0,0,0,0,0
911,82,178,4.1041,15.4436,0,0,8.4,54.43624700,24.52676550,0,0.926359,-255,0,-255,0,0,0,0,0,0,0,0
912,82,178,4.10839,15.467,0,0,8.4,54.43621100,24.52674500,0,0.696812,-255,0,-255,0,0,0,0,0,0,0,0
913,82,180,4.1127,15.4796,0,0,8.5,54.43617900,24.52671950,0,0.699639,-255,0,-255,0,0,0,0,0,0,0,0
914,82,180,4.117,15.4922,0,0,8.6,54.43614700,24.52669400,0,0.932014,-255,0,-255,0,0,0,0,0,0,0,0
915,82,180,4.12119,15.0702,0,0,8.6,54.43612200,24.52666400,0,0.932014,-255,0,-255,0,0,0,0,0,0,0,0
916,82,181,4.12566,15.2783,0,0,8.64,54.43610360,24.52662740,0,1.0214,-255,0,-255,0,0,0,0,0,0,0,0
917,82,181,4.13014,15.4864,0,0,8.68,54.43608520,24.52659080,0,1.11078,-255,0,-255,0,0,0,0,0,0,0,0
918,82,181,4.13461,15.6945,0,0,8.72,54.43606680,24.52655420,0,0.966526,-255,0,-255,0,0,0,0,0,0,0,0
919,82,181,4.13909,15.9026,0,0,8.76,54.43604840,24.52651760,0,0.822275,-255,0,-255,0,0,0,0,0,0,0,0
920,82,181,4.14356,16.1107,0,0,8.8,54.43603000,24.52648100,0,0.911657,-255,0,-255,0,0,0,0,0,0,0,0
921,82,180,4.14816,16.5572,0,0,8.8,54.43602400,24.52644000,0,0.911657,-255,0,-255,0,0,0,0,0,0,0,0
922,82,180,4.15261,16.2846,0,0,8.8,54.43602400,24.52640000,0,0.911657,-255,0,-255,0,0,0,0,0,0,0,0
923,82,180,4.15706,16.0121,0,0,8.8,54.43602400,24.52636000,0,0.679282,-255,0,-255,0,0,0,0,0,0,0,0
924,82,179,4.16173,16.4256,0,0,8.8,54.43603650,24.52631950,0,0.446907,-255,0,-255,0,0,0,0,0,0,0,0
925,82,179,4.16641,16.8392,0,0,8.8,54.43604900,24.52627900,0,0.446907,-255,0,-255,0,0,0,0,0,0,0,0
926,82,179,4.17119,17.1978,0,0,8.8,54.43607300,24.52624200,0,0.357526,-255,0,-255,0,0,0,0,0,0,0,0
927,82,179,4.17576,16.4678,0,0,8.8,54.43610000,24.52620900,0,0.268144,-255,0,-255,0,0,0,0,0,0,0,0
928,82,179,4.18062,16.967,0,0,8.7,54.43613200,24.52617650,0,-0.0273498,-255,0,-255,0,0,0,0,0,0,0,0
929,82,179,4.18547,17.4662,0,0,8.6,54.43616400,24.52614400,0,-0.322844,-255,0,-255,0,0,0,0,0,0,0,0
930,82,179,4.19031,17.4533,0,0,8.6,54.43620033,24.52611567,0,-0.412225,-255,0,-255,0,0,0,0,0,0,0,0
931,82,179,4.19515,17.4405,0,0,8.6,54.43623667,24.52608733,0,-0.412225,-255,0,-255,0,0,0,0,0,0,0,0
932,82,179,4.19999,17.4277,0,0,8.6,54.43627300,24.52605900,0,-0.412225,-255,0,-255,0,0,0,0,0,0,0,0
933,82,177,4.20502,17.6008,0,0,8.35,54.43631050,24.52602925,0,-0.908914,-255,0,-255,0,0,0,0,0,0,0,0
934,82,177,4.21006,17.7738,0,0,8.1,54.43634800,24.52599950,0,-1.4056,-255,0,-255,0,0,0,0,0,0,0,0
935,82,177,4.21509,17.9469,0,0,7.85,54.43638550,24.52596975,0,-1.90229,-255,0,-255,0,0,0,0,0,0,0,0
936,82,177,4.22012,18.12,0,0,7.6,54.43642300,24.52594000,0,-2.39898,-255,0,-255,0,0,0,0,0,0,0,0
937,83,178,4.22512,18.0757,0,0,7.4,54.43646133,24.52591167,0,-2.79927,-255,0,-255,0,0,0,0,0,0,0,0
938,83,178,4.23012,18.0313,0,0,7.2,54.43649967,24.52588333,0,-2.99345,-255,0,-255,0,0,0,0,0,0,0,0
939,83,178,4.23511,17.987,0,0,7,54.43653800,24.52585500,0,-3.18763,-255,0,-255,0,0,0,0,0,0,0,0
940,83,178,4.23999,17.5594,0,0,6.4,54.43657600,24.52582800,0,-4.41773,-255,0,-255,0,0,0,0,0,0,0,0
941,84,180,4.24465,17.403,0,0,6.52,54.43661160,24.52580140,0,-4.16024,-255,0,-255,0,0,0,0,0,0,0,0
942,84,180,4.24931,17.2465,0,0,6.64,54.43664720,24.52577480,0,-3.90274,-255,0,-255,0,0,0,0,0,0,0,0
943,84,180,4.25397,17.09,0,0,6.76,54.43668280,24.52574820,0,-3.14856,-255,0,-255,0,0,0,0,0,0,0,0
944,84,180,4.25863,16.9336,0,0,6.88,54.43671840,24.52572160,0,-2.39438,-255,0,-255,0,0,0,0,0,0,0,0
945,84,180,4.26329,16.7771,0,0,7,54.43675400,24.52569500,0,-1.6402,-255,0,-255,0,0,0,0,0,0,0,0
946,84,180,4.26771,15.9208,0,0,7.4,54.43678800,24.52567000,0,-0.23903,-255,0,-255,0,0,0,0,0,0,0,0
947,84,177,4.27271,17.9751,0,0,7,54.43682900,24.52564500,0,-0.63985,-255,0,-255,0,0,0,0,0,0,0,0
948,82,178,4.27721,17.391,0,0,6.93333,54.43687067,24.52563067,0,-0.387499,-255,0,-255,0,0,0,0,0,0,0,0
949,82,178,4.28172,16.8069,0,0,6.86667,54.43691233,24.52561633,0,-0.135148,-255,0,-255,0,0,0,0,0,0,0,0
950,82,178,4.28623,16.2229,0,0,6.8,54.43695400,24.52560200,0,0.94702,-255,0,-255,0,0,0,0,0,0,0,0
951,82,178,4.29028,14.5894,0,0,6.8,54.43699400,24.52560000,0,0.689526,-255,0,-255,0,0,0,0,0,0,0,0
952,82,177,4.29476,16.1487,0,0,6.2,54.43703800,24.52560500,0,-0.905541,-255,0,-255,0,0,0,0,0,0,0,0
953,82,177,4.29917,15.9996,0,0,6.5,54.43707850,24.52561950,0,-0.481668,-255,0,-255,0,0,0,0,0,0,0,0
954,82,177,4.30357,15.8505,0,0,6.8,54.43711900,24.52563400,0,-0.0577952,-255,0,-255,0,0,0,0,0,0,0,0
955,82,176,4.30819,16.6219,0,0,6.8,54.43715700,24.52565700,0,-0.315289,-255,0,-255,0,0,0,0,0,0,0,0
956,82,176,4.3129,16.9736,0,0,6.8,54.43719200,24.52568500,0,-1.21977,-255,0,-255,0,0,0,0,0,0,0,0
957,83,177,4.31769,17.0611,0,0,6.8,54.43722367,24.52571700,0,-0.418657,-255,0,-255,0,0,0,0,0,0,0,0
958,83,177,4.32248,17.1486,0,0,6.8,54.43725533,24.52574900,0,-0.270718,-255,0,-255,0,0,0,0,0,0,0,0
959,83,177,4.32727,17.2362,0,0,6.8,54.43728700,24.52578100,0,-0.122778,-255,0,-255,0,0,0,0,0,0,0,0
960,83,177,4.33157,15.5075,0,0,6.8,54.43731100,24.52581300,0,0.0251607,-255,0,-255,0,0,0,0,0,0,0,0
961,83,176,4.33581,15.2641,0,0,6.8,54.43733200,24.52584600,0,0.0251607,-255,0,-255,0,0,0,0,0,0,0,0
962,83,176,4.34026,15.5111,0,0,6.73333,54.43734567,24.52588400,0,1.21278,-255,0,-255,0,0,0,0,0,0,0,0
963,83,176,4.34471,15.7581,0,0,6.66667,54.43735933,24.52592200,0,0.381461,-255,0,-255,0,0,0,0,0,0,0,0
964,83,176,4.34915,16.005,0,0,6.6,54.43737300,24.52596000,0,-0.449859,-255,0,-255,0,0,0,0,0,0,0,0
965,83,177,4.35351,15.6796,0,0,6.6,54.43737700,24.52599900,0,-0.449859,-255,0,-255,0,0,0,0,0,0,0,0
966,83,175,4.35786,15.6717,0,0,6.6,54.43737350,24.52603800,0,-0.449859,-255,0,-255,0,0,0,0,0,0,0,0
967,83,175,4.36221,15.6637,0,0,6.6,54.43737000,24.52607700,0,-0.449859,-255,0,-255,0,0,0,0,0,0,0,0
968,83,173,4.3672,16.4311,0,0,6.53333,54.43735167,24.52611867,0,-0.583445,-255,0,-255,0,0,0,0,0,0,0,0
969,83,173,4.37219,17.1985,0,0,6.46667,54.43733333,24.52616033,0,-0.717031,-255,0,-255,0,0,0,0,0,0,0,0
970,83,173,4.37718,17.9659,0,0,6.4,54.43731500,24.52620200,0,-0.850617,-255,0,-255,0,0,0,0,0,0,0,0
971,83,173,4.38175,17.2169,0,0,6.4,54.43728800,24.52623500,0,-0.850617,-255,0,-255,0,0,0,0,0,0,0,0
972,83,173,4.38633,16.4678,0,0,6.4,54.43726100,24.52626800,0,-0.700664,-255,0,-255,0,0,0,0,0,0,0,0
973,83,172,4.39104,16.9735,0,0,5,54.43722600,24.52629600,0,-3.52004,-255,0,-255,0,0,0,0,0,0,0,0
974,83,173,4.3958,17.0399,0,0,5,54.43719100,24.52632450,0,-3.37009,-255,0,-255,0,0,0,0,0,0,0,0
975,83,173,4.40055,17.1063,0,0,5,54.43715600,24.52635300,0,-3.37009,-255,0,-255,0,0,0,0,0,0,0,0
976,84,173,4.40561,17.6713,0,0,5.6,54.43711650,24.52638100,0,-2.18564,-255,0,-255,0,0,0,0,0,0,0,0
977,84,173,4.41068,18.2363,0,0,6.2,54.43707700,24.52640900,0,-1.00119,-255,0,-255,0,0,0,0,0,0,0,0
978,84,174,4.41562,17.7857,0,0,6,54.43704000,24.52643800,0,-1.27243,-255,0,-255,0,0,0,0,0,0,0,0
979,84,174,4.42034,17.5209,0,0,5.8,54.43700400,24.52646500,0,-1.56259,-255,0,-255,0,0,0,0,0,0,0,0
980,84,174,4.42506,17.2561,0,0,5.6,54.43696800,24.52649200,0,-1.85275,-255,0,-255,0,0,0,0,0,0,0,0
981,84,174,4.42978,16.9913,0,0,5.4,54.43693200,24.52651900,0,-2.2765,-255,0,-255,0,0,0,0,0,0,0,0
982,83,173,4.43444,16.9496,0,0,5.44,54.43689620,24.52654540,0,-2.19069,-255,0,-255,0,0,0,0,0,0,0,0
983,83,173,4.4391,16.9079,0,0,5.48,54.43686040,24.52657180,0,0.864441,-255,0,-255,0,0,0,0,0,0,0,0
984,83,173,4.44376,16.8662,0,0,5.52,54.43682460,24.52659820,0,0.950243,-255,0,-255,0,0,0,0,0,0,0,0
985,83,173,4.44843,16.8245,0,0,5.56,54.43678880,24.52662460,0,1.03604,-255,0,-255,0,0,0,0,0,0,0,0
986,83,173,4.45309,16.7828,0,0,5.6,54.43675300,24.52665100,0,-0.0626024,-255,0,-255,0,0,0,0,0,0,0,0
987,83,173,4.45765,16.4358,0,0,7.2,54.43671900,24.52667800,0,2.2575,-255,0,-255,0,0,0,0,0,0,0,0
988,83,172,4.46238,17.0262,0,0,6,54.43668200,24.52670400,0,0.125053,-255,0,-255,0,0,0,0,0,0,0,0
989,83,172,4.4669,16.2538,0,0,5.2,54.43664600,24.52672800,0,-1.2231,-255,0,-255,0,0,0,0,0,0,0,0
990,83,170,4.47133,16.1823,0,0,5.35,54.43660775,24.52674750,0,-0.46117,-255,0,-255,0,0,0,0,0,0,0,0
991,83,170,4.47577,16.1109,0,0,5.5,54.43656950,24.52676700,0,0.300755,-255,0,-255,0,0,0,0,0,0,0,0
992,83,170,4.4802,16.0394,0,0,5.65,54.43653125,24.52678650,0,0.55313,-255,0,-255,0,0,0,0,0,0,0,0
993,83,170,4.48464,15.9679,0,0,5.8,54.43649300,24.52680600,0,0.805506,-255,0,-255,0,0,0,0,0,0,0,0
994,83,172,4.48906,15.9358,0,0,5.9,54.43644950,24.52680950,0,0.946066,-255,0,-255,0,0,0,0,0,0,0,0
995,83,172,4.49348,15.9037,0,0,6,54.43640600,24.52681300,0,1.08663,-255,0,-255,0,0,0,0,0,0,0,0
996,83,174,4.49772,15.5884,0,0,6.1,54.43636450,24.52680750,0,1.23653,-255,0,-255,0,0,0,0,0,0,0,0
997,83,174,4.50196,15.273,0,0,6.2,54.43632300,24.52680200,0,-2.03231,-255,0,-255,0,0,0,0,0,0,0,0
998,83,175,4.50646,15.5831,0,0,6.26667,54.43628333,24.52678367,0,0.653077,-255,0,-255,0,0,0,0,0,0,0,0
999,83,175,4.51096,15.8931,0,0,6.33333,54.43624367,24.52676533,0,2.57309,-255,0,-255,0,0,0,0,0,0,0,0
1000,83,175,4.51546,16.2031,0,0,6.4,54.43620400,24.52674700,0,2.38303,-255,0,-255,0,0,0,0,0,0,0,0
1001,83,174,4.51963,15.8047,0,0,6.46667,54.43617467,24.52672067,0,2.20477,-255,0,-255,0,0,0,0,0,0,0,0
1002,83,174,4.5238,15.4063,0,0,6.53333,54.43614533,24.52669433,0,2.02651,-255,0,-255,0,0,0,0,0,0,0,0
1003,83,174,4.52797,15.0079,0,0,6.6,54.43611600,24.52666800,0,1.84825,-255,0,-255,0,0,0,0,0,0,0,0
1004,83,173,4.53244,15.5427,0,0,6.2,54.43609250,24.52663400,0,0.726219,-255,0,-255,0,0,0,0,0,0,0,0
1005,83,173,4.5369,16.0774,0,0,5.8,54.43606900,24.52660000,0,-0.39581,-255,0,-255,0,0,0,0,0,0,0,0
1006,83,173,4.54154,16.7113,0,0,6,54.43605000,24.52656200,0,-0.200673,-255,0,-255,0,0,0,0,0,0,0,0
1007,83,173,4.54615,16.6561,0,0,5.4,54.43603450,24.52652300,0,-1.73751,-255,0,-255,0,0,0,0,0,0,0,0
1008,83,173,4.55077,16.6009,0,0,4.8,54.43601900,24.52648400,0,-3.18676,-255,0,-255,0,0,0,0,0,0,0,0
1009,83,172,4.55559,16.976,0,0,5.1,54.43601300,24.52644100,0,-2.71244,-255,0,-255,0,0,0,0,0,0,0,0
1010,83,172,4.56041,17.3511,0,0,5.4,54.43600700,24.52639800,0,-2.23813,-255,0,-255,0,0,0,0,0,0,0,0
1011,83,174,4.56517,17.2518,0,0,4.9,54.43601300,24.52635550,0,-3.44745,-255,0,-255,0,0,0,0,0,0,0,0
1012,83,174,4.56994,17.1526,0,0,4.4,54.43601900,24.52631300,0,-4.65677,-255,0,-255,0,0,0,0,0,0,0,0
1013,83,172,4.57469,17.1347,0,0,4.4,54.43603700,24.52627350,0,-4.81668,-255,0,-255,0,0,0,0,0,0,0,0
1014,83,172,4.57944,17.1169,0,0,4.4,54.43605500,24.52623400,0,-3.92102,-255,0,-255,0,0,0,0,0,0,0,0
1015,83,174,4.58447,18.0842,0,0,5,54.43608500,24.52619800,0,-1.83094,-255,0,-255,0,0,0,0,0,0,0,0
1016,83,174,4.58918,16.973,0,0,5,54.43611900,24.52616900,0,-2.26178,-255,0,-255,0,0,0,0,0,0,0,0
1017,84,173,4.59427,17.3043,0,0,4.95,54.43615850,24.52614075,0,-1.05902,-255,0,-255,0,0,0,0,0,0,0,0
1018,84,173,4.59935,17.6355,0,0,4.9,54.43619800,24.52611250,0,0.143735,-255,0,-255,0,0,0,0,0,0,0,0
1019,84,173,4.60443,17.9668,0,0,4.85,54.43623750,24.52608425,0,-0.577075,-255,0,-255,0,0,0,0,0,0,0,0
1020,84,173,4.60951,18.298,0,0,4.8,54.43627700,24.52605600,0,-1.29788,-255,0,-255,0,0,0,0,0,0,0,0
1021,83,173,4.61444,18.1887,0,0,4.72,54.43631600,24.52602940,0,-0.41072,-255,0,-255,0,0,0,0,0,0,0,0
1022,83,173,4.61938,18.0794,0,0,4.64,54.43635500,24.52600280,0,0.476444,-255,0,-255,0,0,0,0,0,0,0,0
1023,83,173,4.62431,17.97,0,0,4.56,54.43639400,24.52597620,0,0.314202,-255,0,-255,0,0,0,0,0,0,0,0
1024,83,173,4.62924,17.8607,0,0,4.48,54.43643300,24.52594960,0,0.151961,-255,0,-255,0,0,0,0,0,0,0,0
1025,83,173,4.63417,17.7513,0,0,4.4,54.43647200,24.52592300,0,-1.20469,-255,0,-255,0,0,0,0,0,0,0,0
1026,84,175,4.63895,17.5739,0,0,4.4,54.43650967,24.52589700,0,-1.20469,-255,0,-255,0,0,0,0,0,0,0,0
1027,84,175,4.64373,17.3965,0,0,4.4,54.43654733,24.52587100,0,-1.10632,-255,0,-255,0,0,0,0,0,0,0,0
1028,84,175,4.64852,17.2191,0,0,4.4,54.43658500,24.52584500,0,-1.00795,-255,0,-255,0,0,0,0,0,0,0,0
1029,85,174,4.65341,17.3164,0,0,4.95,54.43662400,24.52581900,0,0.21489,-255,0,-255,0,0,0,0,0,0,0,0
